	precision	recall	thresholds
485	0.41079627443263805	0.6929630449214428	0.2878638505935669
486	0.4108771239257364	0.6929630449214428	0.2878974974155426
487	0.41127574990964944	0.6925204691303386	0.2879709303379059
488	0.41151708488177063	0.6922438592608984	0.2880207896232605
489	0.4113669349518406	0.6899203363576012	0.28810131549835205
490	0.41146194199742653	0.6899203363576012	0.28812506794929504
491	0.4111698612029081	0.6883159991148484	0.2883123457431793
492	0.4110336165008429	0.6879287452976323	0.28845667839050293
493	0.41099467786188887	0.6878181013498562	0.2885110378265381
494	0.41126658066223415	0.6878181013498562	0.2885189354419708
495	0.4112855155970594	0.6870989156893118	0.288642019033432
496	0.4114022592506708	0.6870435937154238	0.28875604271888733
497	0.4113242553755425	0.6868223058198717	0.2888205349445343
498	0.4111291552049846	0.6862690860809914	0.28902435302734375
499	0.4111096380750365	0.6862137641071033	0.28978487849235535
500	0.4110901196513208	0.6861584421332153	0.2898957431316376
501	0.41090257974666755	0.6855499004204471	0.28991541266441345
502	0.41085939832166907	0.6852732905510068	0.2901304364204407
503	0.4108475700779565	0.6851626466032308	0.29026034474372864
504	0.41094299555378594	0.6851626466032308	0.29028233885765076
505	0.41153015451071606	0.6851626466032308	0.29040610790252686
506	0.41137368298600724	0.6847200708121266	0.29067474603652954
507	0.4114010304138275	0.6847200708121266	0.29072943329811096
508	0.41187828750249683	0.6844434609426865	0.2907518744468689
509	0.4122213707393463	0.6844434609426865	0.2909584641456604
510	0.4124753863097821	0.6837242752821421	0.2913508713245392
511	0.4123352732624256	0.6820092940916131	0.2914767265319824
512	0.4123156169515336	0.6819539721177251	0.2915501594543457
513	0.4122959593256623	0.6818986501438371	0.2916286289691925
514	0.4121976514669968	0.681622040274397	0.291660875082016
515	0.41215244086057484	0.6814560743527329	0.2916630804538727
516	0.412193816088877	0.6814560743527329	0.29186469316482544
517	0.4122372472887937	0.6813454304049569	0.29207295179367065
518	0.41232005356545026	0.6813454304049569	0.2926168143749237
519	0.41311365164761266	0.679685771188316	0.29263582825660706
520	0.41314143520075325	0.679685771188316	0.29272109270095825
521	0.41316922249125637	0.679685771188316	0.2928336560726166
522	0.41379542622343474	0.679685771188316	0.2931056320667267
523	0.41377334322119597	0.6790772294755477	0.29315754771232605
524	0.4138291416627335	0.6790772294755477	0.2932392358779907
525	0.4135325665328701	0.6782473998672273	0.29357239603996277
526	0.4136581415750051	0.6782473998672273	0.29365408420562744
527	0.41370001687194197	0.6782473998672273	0.2936568558216095
528	0.4137861193626789	0.6781367559194512	0.29368355870246887
529	0.41380008776963845	0.6781367559194512	0.2937789857387543
530	0.41387697192852074	0.6778048240761231	0.2937846779823303
531	0.4138536915019429	0.6775835361805709	0.29386067390441895
532	0.41398213318895505	0.6768090285461386	0.29420050978660583
533	0.41413080311758727	0.6760898428855941	0.29460111260414124
534	0.4141448371683215	0.6760898428855941	0.29466313123703003
535	0.4117769238757919	0.6580548793980969	0.2946898341178894
536	0.4119337858429145	0.6580548793980969	0.2947150468826294
537	0.41194805194805195	0.6580548793980969	0.29479673504829407
538	0.4104970455335419	0.6533525116176145	0.2948192358016968
539	0.4105113142618791	0.6533525116176145	0.29486972093582153
540	0.40967606520674454	0.6478756362026997	0.2948906123638153
541	0.4096903970613958	0.6478756362026997	0.2949216365814209
542	0.4097333986425023	0.6478756362026997	0.29494863748550415
543	0.4099964924587864	0.6466585527771631	0.2949753403663635
544	0.4099344020766829	0.646492586855499	0.29500332474708557
545	0.4095519864750634	0.6432839123699934	0.295073539018631
546	0.4094479867545003	0.6430073025005533	0.29515522718429565
547	0.4097112027927642	0.6427860146050011	0.295207142829895
548	0.40979790498359964	0.6427860146050011	0.29521435499191284
549	0.4097770880361174	0.642730692631113	0.29522255063056946
550	0.4097643572738818	0.642620048683337	0.29523783922195435
551	0.4097018874581055	0.6424540827616729	0.29524075984954834
552	0.41052408082380837	0.6417902190750165	0.29542094469070435
553	0.410250053127435	0.6407944235450321	0.2954476475715637
554	0.41022916445294516	0.6407391015711441	0.2954922914505005
555	0.41034543844109833	0.6407391015711441	0.2955430746078491
556	0.41028916090118855	0.6397433060411596	0.2956247627735138
557	0.4105005150793933	0.6393007302500553	0.2956579029560089
558	0.41045863085722406	0.6391900863022792	0.29572680592536926
559	0.41073968705547653	0.6389687984067272	0.2957814931869507
560	0.4106488237178346	0.6383049347200708	0.2958446741104126
561	0.4106634396355353	0.6383049347200708	0.2958644926548004
562	0.41067805659369994	0.6383049347200708	0.29588598012924194
563	0.41067791158917916	0.6357601239212215	0.29592636227607727
564	0.4106625665963457	0.6353728701040053	0.29593339562416077
565	0.4107653791130186	0.6353728701040053	0.2959645986557007
566	0.4108676975945017	0.6349856162867891	0.2960110008716583
567	0.41078333094658454	0.634764328391237	0.29606133699417114
568	0.41088220515397317	0.6333259570701483	0.29608240723609924
569	0.4107553130384836	0.6329940252268201	0.2961347699165344
570	0.41084380610412924	0.6329940252268201	0.29618462920188904
571	0.41091757945771235	0.6329940252268201	0.29618945717811584
572	0.41102090667433006	0.6329940252268201	0.29619207978248596
573	0.41093626499964075	0.6327727373312679	0.2961963415145874
574	0.4111278952668681	0.6323854835140518	0.2962127923965454
575	0.4111215020502122	0.6323301615401637	0.2962132394313812
576	0.4113306698340712	0.6322195175923877	0.2962399423122406
577	0.4113454754877259	0.6322195175923877	0.29634684324264526
578	0.4119088811995386	0.6322195175923877	0.2964029312133789
579	0.41650934665926337	0.6224828501880947	0.2965739965438843
580	0.4164661459297375	0.6223722062403186	0.2966080605983734
581	0.4166666666666667	0.6223722062403186	0.29668277502059937
582	0.4164350050038919	0.6215423766319982	0.2967953383922577
583	0.41653070305547313	0.6214317326842221	0.29697394371032715
584	0.4164163050331961	0.621099800840894	0.29699403047561646
585	0.4165708136989351	0.621099800840894	0.2970019280910492
586	0.416385166487249	0.6205465811020138	0.2971843481063843
587	0.41579964328180735	0.6190528878070369	0.29745006561279297
588	0.41571279916753384	0.6188315999114848	0.29749366641044617
589	0.4156910841045081	0.6187762779375968	0.2976500689983368
590	0.41560420770917744	0.6185549900420447	0.2976566553115845
591	0.4161867005759593	0.6156229254259792	0.2976974844932556
592	0.4162178336325554	0.6156229254259792	0.2977730631828308
593	0.4169379874309079	0.6092608984288559	0.2979487180709839
594	0.4168938361350901	0.6091502544810798	0.29796043038368225
595	0.4170675353206318	0.6091502544810798	0.29797688126564026
596	0.4168024555686081	0.6084863907944236	0.29806429147720337
597	0.41672669371042953	0.6080991369772073	0.2981314957141876
598	0.4167424931756142	0.6080991369772073	0.29816702008247375
599	0.4176786326087784	0.6069926974994467	0.2983870506286621
600	0.4176564641388762	0.6069373755255587	0.29839450120925903
601	0.41763429398104085	0.6068820535516707	0.29844895005226135
602	0.41766609556443934	0.6068820535516707	0.2985825538635254
603	0.4176819981724033	0.6068820535516707	0.29880857467651367
604	0.4180521659548505	0.6064947997344545	0.29901984333992004
605	0.41806810814933454	0.6064947997344545	0.2992039918899536
606	0.4178683146410315	0.6059969019694623	0.29923486709594727
607	0.4180118298034726	0.6059969019694623	0.2992376387119293
608	0.4181075613573037	0.6059969019694623	0.2993895411491394
609	0.4180506242125759	0.6057756140739101	0.29944145679473877
610	0.4181464085233131	0.6057756140739101	0.29983386397361755
611	0.41821028911889396	0.6057756140739101	0.29985907673835754
612	0.4184535412605588	0.6056649701261341	0.29993948340415955
613	0.4187736679034541	0.6056649701261341	0.30014607310295105
614	0.4186847239756685	0.605443682230582	0.3002125918865204
615	0.4186624837401484	0.605388360256694	0.30026599764823914
616	0.41867850174082716	0.605388360256694	0.30034250020980835
617	0.41874258600237246	0.605388360256694	0.30048200488090515
618	0.4188201064277784	0.6052223943350299	0.300581157207489
619	0.4187978560490046	0.6051670723611419	0.30060499906539917
620	0.4188299257217245	0.6051670723611419	0.30068084597587585
621	0.41902609095436955	0.6050564284133658	0.30079200863838196
622	0.41876438986953185	0.6037287010400532	0.3008340299129486
623	0.41878045972600636	0.6037287010400532	0.30088743567466736
624	0.4206091527520099	0.6020137198495242	0.3011700212955475
625	0.42045234873381016	0.6016264660323081	0.3012040853500366
626	0.42012612682322903	0.6007413144500996	0.3012264370918274
627	0.42010369109339935	0.6006859924762116	0.3013089597225189
628	0.42052017520058915	0.6001880947112193	0.3020034730434418
629	0.42056908047759345	0.6001880947112193	0.3020581603050232
630	0.4198461418913669	0.597809249834034	0.3022100627422333
631	0.4197185288857787	0.5972560300951538	0.3023465871810913
632	0.41908729849700177	0.5954304049568488	0.3026795983314514
633	0.4198593264961295	0.5911152909935826	0.3027852177619934
634	0.4197327044025157	0.5907280371763665	0.30278798937797546
635	0.4200133737167132	0.5907280371763665	0.3029158115386963
636	0.4203771505058856	0.5907280371763665	0.3029918074607849
637	0.4203480589022758	0.5906173932285904	0.303101122379303
638	0.42032523526400756	0.5905620712547024	0.3033049404621124
639	0.4203748917067024	0.5905620712547024	0.3034016788005829
640	0.4204576785221947	0.5905620712547024	0.3034045994281769
641	0.420389190892618	0.5903961053330383	0.3035087585449219
642	0.42045544086360415	0.5903961053330383	0.30361565947532654
643	0.41854178261906655	0.5824297410931623	0.3036890923976898
644	0.4184030539207889	0.582097809249834	0.3037055432796478
645	0.4183105313394846	0.5818765213542819	0.30374377965927124
646	0.4182455023085496	0.5813233016154017	0.3037675619125366
647	0.41582207207207206	0.5719738880283248	0.303794264793396
648	0.41547820481830633	0.5705355167072361	0.30382224917411804
649	0.4146688338073954	0.5645607435273291	0.3038956820964813
650	0.4144784976831152	0.5641181677362248	0.30390116572380066
651	0.4142124959323137	0.5633436601017925	0.30394554138183594
652	0.41501184930947127	0.5619052887807037	0.3039741516113281
653	0.4147543002586313	0.5589179021907502	0.3040008544921875
654	0.4152998725695729	0.5589179021907502	0.3040797710418701
655	0.4152479644707624	0.55864129232131	0.30410775542259216
656	0.41491687636648655	0.5564284133657889	0.30423709750175476
657	0.41479617098531113	0.5561518034963487	0.30434519052505493
658	0.4149160097403937	0.5561518034963487	0.3043689727783203
659	0.4148395887526322	0.5558198716530206	0.3043718934059143
660	0.4149010861933672	0.5557645496791326	0.30444368720054626
661	0.4144780585106383	0.5517813675591945	0.3045967221260071
662	0.4143938134042907	0.5513941137419783	0.30467933416366577
663	0.41441104319986694	0.5513941137419783	0.30474528670310974
664	0.4143101078672275	0.5503429962381058	0.3047972023487091
665	0.41436187937354213	0.5503429962381058	0.3048033118247986
666	0.41484570475396165	0.5503429962381058	0.3048652112483978
667	0.4148652032384609	0.5499557424208896	0.3048788905143738
668	0.41263344444913286	0.540993582651029	0.3048859238624573
669	0.4130150010564124	0.5407169727815888	0.30503079295158386
670	0.4128909551986475	0.5404403629121487	0.3050690293312073
671	0.41297822870429085	0.5404403629121487	0.30511340498924255
672	0.4129534116851272	0.5403850409382607	0.30516576766967773
673	0.4127904516019808	0.5395552113299402	0.3052373230457306
674	0.41271588215374194	0.5393892454082762	0.3052728474140167
675	0.4129256310350669	0.5393892454082762	0.30528905987739563
676	0.41296060991105465	0.5393892454082762	0.3055030405521393
677	0.4129108776685869	0.5392786014605001	0.3055265247821808
678	0.412861136999068	0.5391679575127241	0.30560702085494995
679	0.4130121299516498	0.5387253817216199	0.3056570589542389
680	0.4132224391071883	0.5387253817216199	0.3057096302509308
681	0.4140631687066678	0.535240097366674	0.305808961391449
682	0.414116337799084	0.535240097366674	0.3059413731098175
683	0.41401601095937324	0.5350188094711219	0.30600327253341675
684	0.41358370300185193	0.531256915246736	0.30613306164741516
685	0.41355844603325004	0.531201593272848	0.3061368763446808
686	0.4135653225110094	0.5299291878734234	0.306147962808609
687	0.41353253594714795	0.5298185439256473	0.30620986223220825
688	0.4134324487855476	0.529210002212879	0.3062784969806671
689	0.4131798710570724	0.5282695286567824	0.30628877878189087
690	0.4134003204989389	0.5280482407612304	0.3063434660434723
691	0.4139202081526453	0.5280482407612304	0.3064953684806824
692	0.4140279344148521	0.5280482407612304	0.30650192499160767
693	0.4140458942436993	0.5280482407612304	0.30656948685646057
694	0.4159540411349384	0.5247289223279487	0.30676108598709106
695	0.4159284273309359	0.5246736003540606	0.3068774938583374
696	0.41474147414741475	0.521409603894667	0.30688321590423584
697	0.41450502911593434	0.5198052666519142	0.3069041967391968
698	0.4145233158335907	0.5198052666519142	0.3069649040699005
699	0.41449313738470367	0.519583978756362	0.3070981502532959
700	0.4144187894574191	0.5193073688869219	0.307266503572464
701	0.4141860259694373	0.5188094711219297	0.3073047399520874
702	0.4148089171974522	0.5188094711219297	0.30740147829055786
703	0.41500996236440113	0.5185328612524895	0.30742114782333374
704	0.41498405951115835	0.5184775392786014	0.3075181841850281
705	0.4150759555339032	0.5184775392786014	0.30755338072776794
706	0.4152230738558327	0.5184775392786014	0.307686984539032
707	0.41525986973281936	0.5184775392786014	0.3076966106891632
708	0.4152331973754212	0.5181456074352733	0.30770546197891235
709	0.41528843169423135	0.5181456074352733	0.30779406428337097
710	0.41534368070953437	0.5181456074352733	0.30786558985710144
711	0.4153805215540181	0.5181456074352733	0.3079032003879547
712	0.4164662926351412	0.517426421774729	0.3080229163169861
713	0.41630270077547016	0.5167625580880726	0.30804258584976196
714	0.4165327620067845	0.5162646603230804	0.3081354796886444
715	0.4164211090275918	0.5159880504536402	0.30831408500671387
716	0.41671879188633726	0.5159880504536402	0.3083335757255554
717	0.4172829545963874	0.5150475768975437	0.3083351254463196
718	0.417152335694432	0.5147709670281035	0.3083420693874359
719	0.41717103788388255	0.5147709670281035	0.30852067470550537
720	0.4173394330821672	0.5147709670281035	0.308758407831192
721	0.41780791163396347	0.5147709670281035	0.3089902102947235
722	0.4182962463474938	0.5147709670281035	0.309317022562027
723	0.41848437148639533	0.5147709670281035	0.3093704283237457
724	0.418503193307547	0.5147709670281035	0.30970942974090576
725	0.41881304034582134	0.5145496791325515	0.309712290763855
726	0.41855540035146216	0.5138858154458951	0.3097880482673645
727	0.41919169112666516	0.5135538836025669	0.31002163887023926
728	0.4193621250451753	0.5135538836025669	0.310122549533844
729	0.41859833393697937	0.5115069705687099	0.3102744519710541
730	0.4184666938368881	0.5112303606992697	0.3104133903980255
731	0.41897896264055134	0.5112303606992697	0.3105373978614807
732	0.4190549610012697	0.5112303606992697	0.3107439875602722
733	0.4194661340112584	0.5111750387253817	0.31076300144195557
734	0.4197328972472063	0.5111750387253817	0.31113460659980774
735	0.42013367889783115	0.5111750387253817	0.3111625909805298
736	0.419888747036294	0.5094600575348528	0.3111655116081238
737	0.4196150320806599	0.5065279929187874	0.31134119629859924
738	0.41946878297169593	0.505864129232131	0.31155213713645935
739	0.41950727164288665	0.505864129232131	0.3116041421890259
740	0.419865907421014	0.505808807258243	0.3118107318878174
741	0.42072945521698984	0.5041491480416022	0.3119337260723114
742	0.4206418840914338	0.5039278601460501	0.3121142089366913
743	0.4206613096887411	0.5039278601460501	0.31232768297195435
744	0.42131557035803496	0.5038725381721619	0.3124987483024597
745	0.4213082901554404	0.5038172161982739	0.31272009015083313
746	0.41950377763268354	0.4976211551228148	0.3128986954689026
747	0.4176038886770873	0.4847864571807922	0.31292667984962463
748	0.41817394650760054	0.48091391900863023	0.312953382730484
749	0.4186774550883784	0.48091391900863023	0.3130322992801666
750	0.41883101238375176	0.4808585970347422	0.31304997205734253
751	0.4189925283200771	0.4808585970347422	0.3130766749382019
752	0.4188974099262046	0.480471343217526	0.3131052851676941
753	0.41929095826893353	0.4802500553219739	0.31316134333610535
754	0.4194125036235385	0.4802500553219739	0.3132118284702301
755	0.41938445185292555	0.4801947333480859	0.31336793303489685
756	0.41960442961458483	0.48002876742642175	0.3133682310581207
757	0.41996999177193745	0.48002876742642175	0.3135492503643036
758	0.4199264136328428	0.4798628015047577	0.31357482075691223
759	0.4196632212355025	0.478424430183669	0.31367531418800354
760	0.4217080974649274	0.4739433502987387	0.3136903643608093
761	0.4216511593560774	0.4738327063509626	0.31369781494140625
762	0.4141932833521619	0.44622704138083646	0.3137558400630951
763	0.4142783769902414	0.44622704138083646	0.3138422667980194
764	0.4141881132172394	0.4460610754591724	0.31384971737861633
765	0.4139546858908342	0.4447333480858597	0.3138764202594757
766	0.4138765839085196	0.4445120601903076	0.31398332118988037
767	0.41314335862887824	0.4427417570258907	0.3139916658401489
768	0.41363448418441184	0.4427417570258907	0.31405624747276306
769	0.41170655567117587	0.43776277937596814	0.3140900135040283
770	0.4116759456787554	0.4377074574020801	0.3140917718410492
771	0.41195165155777846	0.43743084753263994	0.31416192650794983
772	0.41201604918972434	0.43743084753263994	0.3141898512840271
773	0.41198540906722253	0.4373755255587519	0.3142445385456085
774	0.41195476575121165	0.4373202035848639	0.31426283717155457
775	0.41080684852610083	0.4340562071254702	0.3142969012260437
776	0.41077599748664784	0.4340008851515822	0.3143417537212372
777	0.41068342498036137	0.4338349192299181	0.3145596981048584
778	0.41102783164736095	0.4338349192299181	0.3146074712276459
779	0.4109969598490408	0.4337795972560301	0.3146100342273712
780	0.4109660848141741	0.4337242752821421	0.3147333264350891
781	0.4115917681646367	0.4337242752821421	0.3147381544113159
782	0.4118945045707681	0.4337242752821421	0.3147614896297455
783	0.41267501842299187	0.4337242752821421	0.3148140609264374
784	0.41297935103244837	0.4337242752821421	0.31491610407829285
785	0.41288657078130764	0.43355830936047796	0.31495580077171326
786	0.4106875934230194	0.4255919451206019	0.31504568457603455
787	0.41097574008763493	0.42548130117282584	0.31507250666618347
788	0.4112614298700604	0.42548130117282584	0.31510770320892334
789	0.41253644314868804	0.4227152024784244	0.31516239047050476
790	0.41172969755991995	0.42100022128789555	0.3152328133583069
791	0.41163419913419913	0.4208342553662315	0.315279096364975
792	0.4115894936366098	0.42044700154901526	0.31531429290771484
793	0.41171371295443465	0.42039167957512724	0.3153409957885742
794	0.4117583310755893	0.42039167957512724	0.31541991233825684
795	0.41147727889679137	0.4192852400973667	0.3154394030570984
796	0.4110282510478471	0.41773622482850187	0.3154478967189789
797	0.41089998366635816	0.4175149369329498	0.3154544532299042
798	0.4109223565283676	0.4175149369329498	0.3155772387981415
799	0.41081640433527583	0.41729364903739763	0.31560635566711426
800	0.41083877995642704	0.41729364903739763	0.31567391753196716
801	0.41080196399345337	0.4165744633768533	0.315783828496933
802	0.4109152802942953	0.414029652578004	0.31600117683410645
803	0.4112765840523163	0.414029652578004	0.31600862741470337
804	0.4112442295009892	0.413974330604116	0.31608542799949646
805	0.41040462427745666	0.4124253153352512	0.3160960376262665
806	0.4102422907488987	0.412148705465811	0.3162190318107605
807	0.4083781237878872	0.40772294755476873	0.31623169779777527
808	0.4083453396874654	0.4076676255808807	0.3163670599460602
809	0.40841323504960375	0.4076676255808807	0.3163709342479706
810	0.40845851116900395	0.4076676255808807	0.31649741530418396
811	0.4077059935505393	0.4056760345209117	0.31650590896606445
812	0.4079496743305684	0.40539942465147155	0.31653261184692383
813	0.4079167130609064	0.40534410267758353	0.3166801929473877
814	0.4080584854065517	0.40451427306926313	0.3166845142841339
815	0.4085168212808763	0.40440362912148703	0.3167193531990051
816	0.40877055599060297	0.404292985173711	0.3168365955352783
817	0.40904511362364265	0.404292985173711	0.31692594289779663
818	0.41213625084592825	0.404292985173711	0.3169357478618622
819	0.4126482213438735	0.404292985173711	0.3170497715473175
820	0.4121403945063019	0.40340783359150256	0.31715404987335205
821	0.41203887909964193	0.4010289887143173	0.31716617941856384
822	0.41198544462133274	0.40086302279265323	0.3172666132450104
823	0.4120088701882072	0.40086302279265323	0.3174732029438019
824	0.4120591581342435	0.4007523788448772	0.317671000957489
825	0.4118918918918919	0.400475768975437	0.3177787661552429
826	0.41193876970352244	0.400475768975437	0.3178420662879944
827	0.41190530389255636	0.400420447001549	0.3179757297039032
828	0.41282153653111275	0.400420447001549	0.3182176351547241
829	0.41256705855495945	0.39992254923655673	0.3182443380355835
830	0.4124664649808779	0.39975658331489267	0.31884056329727173
831	0.4129862700228833	0.39936932949767645	0.31891918182373047
832	0.412972414979641	0.398373533967692	0.31915369629859924
833	0.41293874741913283	0.39831821199380396	0.3192269802093506
834	0.4128077121707695	0.39798628015047577	0.31943613290786743
835	0.4145803078710427	0.39483292763885813	0.3196685314178467
836	0.4143081304120416	0.39439035184775395	0.31971871852874756
837	0.41446105520330406	0.3941690639522018	0.3198751211166382
838	0.41462420678814693	0.39400309803053774	0.32008713483810425
839	0.414739295077192	0.39383713210887367	0.32026994228363037
840	0.4148018648018648	0.39378181013498564	0.32029372453689575
841	0.4149341142020498	0.39195618499668067	0.32091033458709717
842	0.41486557722720085	0.3918455410489046	0.321038156747818
843	0.4150158246395499	0.3917348971011286	0.3214512765407562
844	0.4140542444522719	0.39018588183226377	0.3215317726135254
845	0.4140684633902883	0.39013055985837575	0.3216862976551056
846	0.4141900622577235	0.39013055985837575	0.3217087984085083
847	0.4144806493353723	0.3898539499889356	0.3217260539531708
848	0.41430840736600577	0.38957734011949546	0.3218509256839752
849	0.414357163871727	0.38957734011949546	0.3218512237071991
850	0.4132922274263354	0.38564947997344545	0.3220219314098358
851	0.4133167318866358	0.38564947997344545	0.3220578134059906
852	0.415728992099593	0.38426643062624477	0.32207271456718445
853	0.4168567655180694	0.38415578667846867	0.32217833399772644
854	0.41720740206681084	0.38415578667846867	0.3222285211086273
855	0.4172324701075527	0.38415578667846867	0.3223089277744293
856	0.41728261522745025	0.38415578667846867	0.3223709464073181
857	0.4171425136743403	0.3839344987829166	0.322494238615036
858	0.4188520080689529	0.37906616508077007	0.3224990665912628
859	0.41895033031563494	0.378900199159106	0.32277974486351013
860	0.41861034588307316	0.3782916574463377	0.32280224561691284
861	0.40982876058310524	0.35616286789112633	0.3228289484977722
862	0.40967002165881006	0.3557756140739102	0.3229734003543854
863	0.4095948012232416	0.35566497012613413	0.3229808509349823
864	0.4094242173053625	0.3552223943350299	0.32300877571105957
865	0.40860558787801293	0.35356273511838904	0.32311445474624634
866	0.4065030201773551	0.34996680681566716	0.32316067814826965
867	0.4065962380829683	0.3491922991812348	0.32318738102912903
868	0.4066408768536428	0.3489156893117946	0.3232153654098511
869	0.40733290071382217	0.3472560300951538	0.3232211470603943
870	0.4072944383152703	0.34720070812126574	0.32336726784706116
871	0.40737123136029174	0.3460942686435052	0.32339397072792053
872	0.40753045404208194	0.3460942686435052	0.32345038652420044
873	0.4074532542836667	0.34598362469572913	0.32347288727760315
874	0.4073374169164603	0.34581765877406506	0.3235122263431549
875	0.4073639622026719	0.34581765877406506	0.3236302137374878
876	0.407325338894682	0.34576233680017704	0.3236314058303833
877	0.4075378195096505	0.34576233680017704	0.3237144649028778
878	0.40756439517443754	0.34576233680017704	0.32378602027893066
879	0.40676074827699377	0.34283027218411155	0.3238368034362793
880	0.407082563967291	0.34150254481079884	0.32399260997772217
881	0.4065364687126345	0.33857048019473335	0.32402053475379944
882	0.40637873754152826	0.33834919229918126	0.32405173778533936
883	0.40626038412972687	0.33818322637751713	0.32406023144721985
884	0.40742984050070663	0.33491922991812345	0.32407522201538086
885	0.40727027936721644	0.33469794202257136	0.3241384029388428
886	0.4070707070707071	0.33442133215313125	0.3242388367652893
887	0.41564494156449416	0.3207014826289002	0.32425832748413086
888	0.4145604598039938	0.31124142509404734	0.32426682114601135
889	0.4144070927225711	0.3103009515379509	0.32437244057655334
890	0.41520337852856193	0.31002434166851073	0.3244454264640808
891	0.41555836243405897	0.3094157999557424	0.3244900703430176
892	0.4153846153846154	0.30919451206019033	0.324543833732605
893	0.41541548981715476	0.30919451206019033	0.3245519697666168
894	0.4152851089138354	0.3090285461385262	0.32457053661346436
895	0.415377751338489	0.3090285461385262	0.3246966600418091
896	0.4158193779904306	0.30770081876521355	0.3247585594654083
897	0.41577570093457944	0.3076454967913255	0.32491496205329895
898	0.4141398865784499	0.30299845098473116	0.32503795623779297
899	0.41015593762495	0.28374640407169727	0.32505062222480774
900	0.4103528282262581	0.28374640407169727	0.3251546621322632
901	0.4105170481831279	0.28374640407169727	0.3251842260360718
902	0.41023382447149265	0.28341447222836913	0.32518985867500305
903	0.41069424402757737	0.28341447222836913	0.3253234624862671
904	0.41087758703673993	0.2833591502544811	0.32533612847328186
905	0.41107988759534325	0.283248506306705	0.3253963887691498
906	0.41068702290076337	0.28275060854171274	0.3254319131374359
907	0.4109181540440585	0.28275060854171274	0.32560184597969055
908	0.4105390185036203	0.28230803275060856	0.3256029784679413
909	0.410656793303284	0.28225271077672054	0.3256370425224304
910	0.41146085552865214	0.2820314228811684	0.3258393108844757
911	0.4115272844688408	0.2820314228811684	0.32606688141822815
912	0.41157452311671516	0.28169949103784026	0.3262541592121124
913	0.41152695820871393	0.2816441690639522	0.32627061009407043
914	0.4117932540645474	0.2816441690639522	0.32646074891090393
915	0.4116504854368932	0.2814782031422881	0.3267623484134674
916	0.4119504493563274	0.2814782031422881	0.3267918825149536
917	0.4123176661264181	0.2814782031422881	0.3267945945262909
918	0.412351081935327	0.2814782031422881	0.326946496963501
919	0.412303452747609	0.2814228811684001	0.32697319984436035
920	0.41220817120622566	0.28131223722062404	0.3269984722137451
921	0.415646708567648	0.27804824076123036	0.3273487687110901
922	0.414184985483202	0.27622261562292544	0.32740217447280884
923	0.4140994768745329	0.27589068377959725	0.3274160325527191
924	0.4141682584502948	0.27589068377959725	0.327571839094162
925	0.41423706287897666	0.27589068377959725	0.3277072012424469
926	0.4149812734082397	0.2758353618057092	0.3279137909412384
927	0.4147864457580551	0.27561407391015713	0.32815152406692505
928	0.4148555250228995	0.27561407391015713	0.32855597138404846
929	0.414993752603082	0.27561407391015713	0.32861655950546265
930	0.41494501832722425	0.2755587519362691	0.32867124676704407
931	0.41705764075067026	0.275392786014605	0.32876256108283997
932	0.4172673931265717	0.275392786014605	0.32882314920425415
933	0.41744234800838576	0.275392786014605	0.329105406999588
934	0.4173934921167394	0.27533746404071696	0.3291662633419037
935	0.41729575574568023	0.2752268200929409	0.3292926847934723
936	0.4165825765220316	0.2740650586412923	0.32931169867515564
937	0.41661760995711045	0.2740650586412923	0.3296026885509491
938	0.41724922092141836	0.2740650586412923	0.3297506868839264
939	0.4172843665768194	0.2740650586412923	0.33001476526260376
940	0.4172352792519586	0.2740097366674043	0.33004146814346313
941	0.4169405815423515	0.2736778048240761	0.33016929030418396
942	0.41805708478021514	0.2730692631113078	0.3303202688694
943	0.41760664913917395	0.2724053994246515	0.3305557072162628
944	0.4173595791617173	0.2721287895552113	0.3305824100971222
945	0.41739499363597793	0.2721287895552113	0.3306613266468048
946	0.41746584061783926	0.2721287895552113	0.3307487964630127
947	0.417572156196944	0.2721287895552113	0.3307754695415497
948	0.41810454738631536	0.2721287895552113	0.3309553861618042
949	0.4179066405917864	0.2719075016596592	0.3309820592403412
950	0.417977719193809	0.2719075016596592	0.3309972584247589
951	0.4182917482755684	0.27174153573799514	0.3310474455356598
952	0.4183986371379898	0.27174153573799514	0.3311263620853424
953	0.4186839413569724	0.27174153573799514	0.33118104934692383
954	0.41895133653187117	0.27052445231245853	0.3312038481235504
955	0.4183603169135377	0.2687541491480416	0.3313329517841339
956	0.4183321847002068	0.26864350520026553	0.3314753770828247
957	0.4181316787314719	0.26842221730471344	0.3315986692905426
958	0.418516279471457	0.26809028546138525	0.331625372171402
959	0.41876944348427236	0.26809028546138525	0.33180248737335205
960	0.4191742477256823	0.26510289887143174	0.3319259285926819
961	0.41892010151395814	0.26482628900199157	0.3319333791732788
962	0.4119586118487318	0.24889356052223943	0.3320566713809967
963	0.4120340690539427	0.24889356052223943	0.33211320638656616
964	0.4112303881090008	0.24795308696614296	0.3322465121746063
965	0.41100293901542984	0.24756583314892674	0.3322918117046356
966	0.41101497813750115	0.24441248063730914	0.33231979608535767
967	0.4104008260583873	0.24186766983845984	0.33234649896621704
968	0.41043935411190385	0.24186766983845984	0.332374632358551
969	0.41051643192488263	0.24186766983845984	0.33242541551589966
