	precision	recall	thresholds
8058	0.18613807493422843	0.9316200508536142	0.3100513517856598
8059	0.18615158498303425	0.9316200508536142	0.3100588917732239
8060	0.18615496280166938	0.9316200508536142	0.31006261706352234
8061	0.18616847530214495	0.9316200508536142	0.31006690859794617
8062	0.18617861096492025	0.9316200508536142	0.3100779056549072
8063	0.18618198976443687	0.9316200508536142	0.31008467078208923
8064	0.18618874773139746	0.9316200508536142	0.31009823083877563
8065	0.18619212689885478	0.9316200508536142	0.3101130723953247
8066	0.18619550618897238	0.9316200508536142	0.3101290464401245
8067	0.1861988856017569	0.9316200508536142	0.31013813614845276
8068	0.18620226513721505	0.9316200508536142	0.31014108657836914
8069	0.18620564479535348	0.9316200508536142	0.31016644835472107
8070	0.18620902457617888	0.9316200508536142	0.3101694583892822
8071	0.18621240447969797	0.9316200508536142	0.3101785480976105
8072	0.1862157845059174	0.9316200508536142	0.310183048248291
8073	0.18620101286961574	0.9315292408281874	0.3102259933948517
8074	0.1861714679881646	0.9313476207773338	0.3102283775806427
8075	0.18617484751670055	0.9313476207773338	0.3102301061153412
8076	0.18618498683852228	0.9313476207773338	0.31023669242858887
8077	0.18617021276595744	0.931256810751907	0.31024256348609924
8078	0.18617697251370682	0.931256810751907	0.3102452754974365
8079	0.18618035257166718	0.931256810751907	0.3102492392063141
8080	0.18624797951363034	0.931256810751907	0.3102581799030304
8081	0.1862513621503814	0.931256810751907	0.3102661967277527
8082	0.18625812779250972	0.931256810751907	0.3102898895740509
8083	0.18626489392618426	0.931256810751907	0.31029149889945984
8084	0.18627166055145858	0.931256810751907	0.3103029727935791
8085	0.18624548146264372	0.9310751907010534	0.31030744314193726
8086	0.1862556314489173	0.9310751907010534	0.31035345792770386
8087	0.18625901502352535	0.9310751907010534	0.3103589415550232
8088	0.18626239872106964	0.9310751907010534	0.3103717267513275
8089	0.18627255055138708	0.9310751907010534	0.3104044497013092
8090	0.1862429825039516	0.9308935706501997	0.3104170560836792
8091	0.18624636627906976	0.9308935706501997	0.3104577958583832
8092	0.18624975017714712	0.9308935706501997	0.31046175956726074
8093	0.18625990260920125	0.9308935706501997	0.31047311425209045
8094	0.18626328699918235	0.9308935706501997	0.3104785084724426
8095	0.18624850092669987	0.930802760624773	0.3105114698410034
8096	0.18625526966128797	0.930802760624773	0.31052497029304504
8097	0.1862586542130799	0.930802760624773	0.3105315864086151
8098	0.18626203888787934	0.930802760624773	0.310560941696167
8099	0.186265423685693	0.930802760624773	0.3105696141719818
8100	0.18627557881728637	0.930802760624773	0.3105928301811218
8101	0.1862345970702628	0.9305303305484925	0.3106011748313904
8102	0.18623798186147109	0.9305303305484925	0.31061896681785583
8103	0.18624136677571793	0.9305303305484925	0.3106321096420288
8104	0.18624813697335418	0.9305303305484925	0.31063950061798096
8105	0.186251522256757	0.9305303305484925	0.31065577268600464
8106	0.18625490766322525	0.9305303305484925	0.3106841742992401
8107	0.1862582931927656	0.9305303305484925	0.31069430708885193
8108	0.18627183654178256	0.9305303305484925	0.3107201159000397
8109	0.18627522268678423	0.9305303305484925	0.3108256459236145
8110	0.18628538186049048	0.9305303305484925	0.31083977222442627
8111	0.18628876849798204	0.9305303305484925	0.3108457624912262
8112	0.1863090909090909	0.9305303305484925	0.310879647731781
8113	0.1863395828408285	0.9305303305484925	0.3109036087989807
8114	0.18634636018112713	0.9305303305484925	0.31090670824050903
8115	0.18635313801443978	0.9305303305484925	0.31091007590293884
8116	0.18637347447299976	0.9305303305484925	0.31092894077301025
8117	0.18637686431429612	0.9305303305484925	0.3109295070171356
8118	0.18638364436683763	0.9305303305484925	0.31095194816589355
8119	0.1863870345780963	0.9305303305484925	0.31098419427871704
8120	0.18634263470004	0.9302579004722121	0.310991495847702
8121	0.18634941424725315	0.9302579004722121	0.3110087215900421
8122	0.18637314654780315	0.9302579004722121	0.31102561950683594
8123	0.18637653736991486	0.9302579004722121	0.31103357672691345
8124	0.1863799283154122	0.9302579004722121	0.31103914976119995
8125	0.1863833193843019	0.9302579004722121	0.31104910373687744
8126	0.18638671057659068	0.9302579004722121	0.3110567033290863
8127	0.18640027657987154	0.9302579004722121	0.31105878949165344
8128	0.18640366838925687	0.9302579004722121	0.3110800087451935
8129	0.18642062928791106	0.9302579004722121	0.31112954020500183
8130	0.18642741451163805	0.9302579004722121	0.3111378252506256
8131	0.18643080730872824	0.9302579004722121	0.3111439645290375
8132	0.1864375932733957	0.9302579004722121	0.31119218468666077
8133	0.18642278642278642	0.9301670904467854	0.3112017810344696
8134	0.18642617938264414	0.9301670904467854	0.3112387955188751
8135	0.18642957246601022	0.9301670904467854	0.31124916672706604
8136	0.18643635900329444	0.9301670904467854	0.31126418709754944
8137	0.18645672158004914	0.9301670904467854	0.31134289503097534
8138	0.18646011577529398	0.9301670904467854	0.31137004494667053
8139	0.18646351009411466	0.9301670904467854	0.31138351559638977
8140	0.18646690453651787	0.9301670904467854	0.31144341826438904
8141	0.18647708860529047	0.9301670904467854	0.31146228313446045
8142	0.18648048354209146	0.9301670904467854	0.3114648461341858
8143	0.18649066909421938	0.9301670904467854	0.3114677965641022
8144	0.18650425156133354	0.9301670904467854	0.31148281693458557
8145	0.1865178360070652	0.9301670904467854	0.3115015923976898
8146	0.18652802564009177	0.9301670904467854	0.31150245666503906
8147	0.18653481934731936	0.9301670904467854	0.31151363253593445
8148	0.18654161354944454	0.9301670904467854	0.31152111291885376
8149	0.18654501083611066	0.9301670904467854	0.31157076358795166
8150	0.18656199912574675	0.9301670904467854	0.3116256892681122
8151	0.1865653971549824	0.9301670904467854	0.3116268515586853
8152	0.18655058103529926	0.9300762804213585	0.3116399347782135
8153	0.18655737704918032	0.9300762804213585	0.3116450607776642
8154	0.1865607752418077	0.9300762804213585	0.31166085600852966
8155	0.18656757199846985	0.9300762804213585	0.311673104763031
8156	0.18657097056251823	0.9300762804213585	0.31167861819267273
8157	0.18658456605698462	0.9300762804213585	0.3116986155509949
8158	0.18660496301424773	0.9300762804213585	0.3117074966430664
8159	0.18661176299103563	0.9300762804213585	0.3117236793041229
8160	0.18661856346343064	0.9300762804213585	0.31175628304481506
8161	0.1866219638854977	0.9300762804213585	0.31177812814712524
8162	0.18662876510140491	0.9300762804213585	0.3117808997631073
8163	0.18665257326140836	0.9300762804213585	0.3117952048778534
8164	0.18665597492300123	0.9300762804213585	0.31179842352867126
8165	0.18665937670858393	0.9300762804213585	0.31179893016815186
8166	0.186666180651746	0.9300762804213585	0.3118076026439667
8167	0.18667298509094885	0.9300762804213585	0.31180915236473083
8168	0.1866581609404903	0.9299854703959317	0.31189993023872375
8169	0.18666156313794108	0.9299854703959317	0.311907023191452
8170	0.18666836790492508	0.9299854703959317	0.3119606673717499
8171	0.18667517316806417	0.9299854703959317	0.3119714856147766
8172	0.1866819789274126	0.9299854703959317	0.3119758367538452
8173	0.18668538199318227	0.9299854703959317	0.31198322772979736
8174	0.1866955919349546	0.9299854703959317	0.3120018541812897
8175	0.18670239918325676	0.9299854703959317	0.31202414631843567
8176	0.18670920692798543	0.9299854703959317	0.31203529238700867
8177	0.18671261098652664	0.9299854703959317	0.3120395243167877
8178	0.18671941947599685	0.9299854703959317	0.31205445528030396
8179	0.18672282390693942	0.9299854703959317	0.31205669045448303
8180	0.18670799525936732	0.9298946603705049	0.3120712339878082
8181	0.1866783363419215	0.9297130403196513	0.31208062171936035
8182	0.18668174027205425	0.9297130403196513	0.31210413575172424
8183	0.1866851443263252	0.9297130403196513	0.31211668252944946
8184	0.18668854850474106	0.9297130403196513	0.3121353089809418
8185	0.18669195280730866	0.9297130403196513	0.3121425211429596
8186	0.1866953572340348	0.9297130403196513	0.31214579939842224
8187	0.18670557125923223	0.9297130403196513	0.31217628717422485
8188	0.18671578640210096	0.9297130403196513	0.31219905614852905
8189	0.18672259711836586	0.9297130403196513	0.3122246265411377
8190	0.18672940833150944	0.9297130403196513	0.31222936511039734
8191	0.18673281412442774	0.9297130403196513	0.312231183052063
8192	0.18671798052019115	0.9296222302942245	0.3122522532939911
8193	0.1867247920618707	0.9296222302942245	0.3122548460960388
8194	0.1867099574995896	0.9295314202687976	0.3122557997703552
8195	0.1867269874858623	0.9295314202687976	0.3122806251049042
8196	0.1867303938559206	0.9295314202687976	0.31228068470954895
8197	0.18674061371182546	0.9295314202687976	0.31228145956993103
8198	0.1867440205790597	0.9295314202687976	0.3123003840446472
8199	0.18675083468646805	0.9295314202687976	0.3123219311237335
8200	0.1867576492911748	0.9295314202687976	0.3123305141925812
8201	0.1867610567800321	0.9295314202687976	0.3123427629470825
8202	0.18676446439323444	0.9295314202687976	0.31235426664352417
8203	0.18674962595336278	0.9294406102433709	0.3123551905155182
8204	0.18673819429238742	0.9293498002179441	0.3123624324798584
8205	0.1867233545608817	0.9292589901925172	0.3123705983161926
8206	0.1867267617970147	0.9292589901925172	0.31237632036209106
8207	0.1867437998430571	0.9292589901925172	0.3123825192451477
8208	0.1867574325187524	0.9292589901925172	0.31238460540771484
8209	0.18666837023381458	0.9287141300399564	0.3123989701271057
8210	0.18667177746139524	0.9287141300399564	0.3124050199985504
8211	0.18669222343921138	0.9287141300399564	0.3124118447303772
8212	0.18670926517571884	0.9287141300399564	0.31243008375167847
8213	0.18672290080517062	0.9287141300399564	0.3124594986438751
8214	0.18674335798411393	0.9287141300399564	0.31246045231819153
8215	0.186746767949748	0.9287141300399564	0.3124678134918213
8216	0.1867569985938898	0.9287141300399564	0.31247055530548096
8217	0.1867672303590343	0.9287141300399564	0.31251397728919983
8218	0.18677064119655934	0.9287141300399564	0.3125143051147461
8219	0.18677405215866755	0.9287141300399564	0.31251537799835205
8220	0.1867808744566607	0.9287141300399564	0.31252801418304443
8221	0.18678769725306837	0.9287141300399564	0.3125443160533905
8222	0.1867465478190984	0.928441699963676	0.312591552734375
8223	0.18674995890185764	0.928441699963676	0.3126090466976166
8224	0.18675337010923174	0.928441699963676	0.3126296103000641
8225	0.18676360447911147	0.928441699963676	0.3126574158668518
8226	0.18676701618501335	0.928441699963676	0.31266987323760986
8227	0.1867874890382929	0.928441699963676	0.3127128779888153
8228	0.18677604414075347	0.9283508899382492	0.31274527311325073
8229	0.18677945663493686	0.9283508899382492	0.3127530515193939
8230	0.18676459840678214	0.9282600799128223	0.3127623498439789
8231	0.18676801081653907	0.9282600799128223	0.31278470158576965
8232	0.1867714233509958	0.9282600799128223	0.3127903342247009
8233	0.18677824879403596	0.9282600799128223	0.3128221333026886
8234	0.18678166170263308	0.9282600799128223	0.31282323598861694
8235	0.18679190117681457	0.9282600799128223	0.3128328025341034
8236	0.1867987281166624	0.9282600799128223	0.3128446042537689
8237	0.1868021417737249	0.9282600799128223	0.3128749430179596
8238	0.18674269422665715	0.9278968398111151	0.3128775954246521
8239	0.18668323798731562	0.927533599709408	0.31289204955101013
8240	0.18668665009504312	0.927533599709408	0.31290167570114136
8241	0.1867002997733421	0.927533599709408	0.3129042983055115
8242	0.18670712536102074	0.927533599709408	0.3129293918609619
8243	0.18671053834201626	0.927533599709408	0.31294384598731995
8244	0.18671395144779177	0.927533599709408	0.3129594624042511
8245	0.186717364678354	0.927533599709408	0.3129797577857971
8246	0.18672077803370993	0.927533599709408	0.31298255920410156
8247	0.1867241915138663	0.927533599709408	0.3129848539829254
8248	0.1867378466826334	0.927533599709408	0.31299614906311035
8249	0.18670810860224885	0.9273519796585543	0.3130066990852356
8250	0.18672859258717475	0.9273519796585543	0.31301581859588623
8251	0.18673200702165008	0.9273519796585543	0.31302693486213684
8252	0.18673542158099732	0.9273519796585543	0.31304502487182617
8253	0.18673883626522328	0.9273519796585543	0.3130492866039276
8254	0.18675249625105153	0.9273519796585543	0.31310439109802246
8255	0.18673762367184213	0.9272611696331275	0.3131571412086487
8256	0.18674786934416035	0.9272611696331275	0.3131648600101471
8257	0.18676836406204272	0.9272611696331275	0.3131658136844635
8258	0.18677178028570907	0.9272611696331275	0.3131674528121948
8259	0.1867786131079771	0.9272611696331275	0.313170850276947
8260	0.18678202970659252	0.9272611696331275	0.3132089078426361
8261	0.1867854464302047	0.9272611696331275	0.3132411241531372
8262	0.18678886327882047	0.9272611696331275	0.3132568895816803
8263	0.1868025319234569	0.9272611696331275	0.3132607936859131
8264	0.1868059493971936	0.9272611696331275	0.3132859766483307
8265	0.18679107208196122	0.9271703596077007	0.3132990300655365
8266	0.18680132462447627	0.9271703596077007	0.3133077025413513
8267	0.18678644613583137	0.9270795495822739	0.3133247494697571
8268	0.18678986369042175	0.9270795495822739	0.31334584951400757
8269	0.1867966991747937	0.9270795495822739	0.31335321068763733
8270	0.18678181951255216	0.9269887395568471	0.31339797377586365
8271	0.18679207304799722	0.9269887395568471	0.31341850757598877
8272	0.18681258349651372	0.9269887395568471	0.31342458724975586
8273	0.18670839739365985	0.9263530693788594	0.3134528398513794
8274	0.18671181477075136	0.9263530693788594	0.3134790062904358
8275	0.1867152322729436	0.9263530693788594	0.3135438561439514
8276	0.18672206765265778	0.9263530693788594	0.3135646879673004
8277	0.18673232166065643	0.9263530693788594	0.3135868310928345
8278	0.18673573991359743	0.9263530693788594	0.31359508633613586
8279	0.18673915829168727	0.9263530693788594	0.31360185146331787
8280	0.1867425767949328	0.9263530693788594	0.3136369287967682
8281	0.18671280023432923	0.9261714493280058	0.3136410415172577
8282	0.18668302149317126	0.9259898292771522	0.3136450946331024
8283	0.1866898571951666	0.9259898292771522	0.31365662813186646
8284	0.18669327523389298	0.9259898292771522	0.31371641159057617
8285	0.18669669339778094	0.9259898292771522	0.3137187957763672
8286	0.18671378609488584	0.9259898292771522	0.313722163438797
8287	0.1867274625061803	0.9259898292771522	0.3138420283794403
8288	0.1867308819220627	0.9259898292771522	0.3138621151447296
8289	0.18673430146318237	0.9259898292771522	0.313904732465744
8290	0.18674114092116106	0.9259898292771522	0.31394141912460327
8291	0.18669645800520127	0.9257173992008718	0.3139539361000061
8292	0.18669987729162468	0.9257173992008718	0.3139593005180359
8293	0.186710135902414	0.9257173992008718	0.3139875829219818
8294	0.18672723609253933	0.9257173992008718	0.31398770213127136
8295	0.18673749771020334	0.9257173992008718	0.3139878511428833
8296	0.1867443394152561	0.9257173992008718	0.3139973282814026
8297	0.18674776045578617	0.9257173992008718	0.3140420913696289
8298	0.18675460291288815	0.9257173992008718	0.3140517771244049
8299	0.18676144587142518	0.9257173992008718	0.3140696585178375
8300	0.18674654648052472	0.9256265891754449	0.3141331970691681
8301	0.1867533895199707	0.9256265891754449	0.3141446113586426
8302	0.1867807666935425	0.9256265891754449	0.3141476511955261
8303	0.18675096206706981	0.9254449691245914	0.31414926052093506
8304	0.18675780677320042	0.9254449691245914	0.31416234374046326
8305	0.1867612293144208	0.9254449691245914	0.3141649663448334
8306	0.18676807477320626	0.9254449691245914	0.31418442726135254
8307	0.18677492073383062	0.9254449691245914	0.31419673562049866
8308	0.18677834390234963	0.9254449691245914	0.3142003118991852
8309	0.1867851906158358	0.9254449691245914	0.3142187297344208
8310	0.18685711142485195	0.9254449691245914	0.31422123312950134
8311	0.18687081690657376	0.9254449691245914	0.314222127199173
8312	0.18689823390247035	0.9254449691245914	0.31422585248947144
8313	0.18690851735015773	0.9254449691245914	0.3142412304878235
8314	0.18691537361065258	0.9254449691245914	0.3142450451850891
8315	0.18691880192953175	0.9254449691245914	0.31425103545188904
8316	0.1869222303741746	0.9254449691245914	0.31425508856773376
8317	0.18692565894458812	0.9254449691245914	0.3142630159854889
8318	0.1869290876407792	0.9254449691245914	0.31426355242729187
8319	0.18693251646275474	0.9254449691245914	0.31427332758903503
8320	0.1869359454105217	0.9254449691245914	0.314277708530426
8321	0.18690611586014602	0.9252633490737378	0.3142789304256439
8322	0.18690954451231817	0.9252633490737378	0.31429049372673035
8323	0.18691983122362868	0.9252633490737378	0.31429216265678406
8324	0.18692326037902	0.9252633490737378	0.3142929971218109
8325	0.1869438379538741	0.9252633490737378	0.3143053948879242
8326	0.18695069815232748	0.9252633490737378	0.3143232762813568
8327	0.18695412844036696	0.9252633490737378	0.31433501839637756
8328	0.1869575588542909	0.9252633490737378	0.31435373425483704
8329	0.1869644200598198	0.9252633490737378	0.3143967092037201
8330	0.18693458115423434	0.9250817290228841	0.3144175410270691
8331	0.18698604992657855	0.9250817290228841	0.3144179880619049
8332	0.18697112648910588	0.9249909189974573	0.3144392669200897
8333	0.18698142301196857	0.9249909189974573	0.3144446611404419
8334	0.18698485543827445	0.9249909189974573	0.31445804238319397
8335	0.18698828799060102	0.9249909189974573	0.3144620656967163
8336	0.18699172066895525	0.9249909189974573	0.3144707679748535
8337	0.18699858640377448	0.9249909189974573	0.31450918316841125
8338	0.18700201946025335	0.9249909189974573	0.3145267367362976
8339	0.18700545264278765	0.9249909189974573	0.314544677734375
8340	0.18702948845066283	0.9249909189974573	0.3145468831062317
8341	0.18703635695923615	0.9249909189974573	0.31462427973747253
8342	0.18704322597230894	0.9249909189974573	0.3146495223045349
8343	0.18705353043797632	0.9249909189974573	0.3146602511405945
8344	0.1870604007125411	0.9249909189974573	0.3146704435348511
8345	0.18706383603908028	0.9249909189974573	0.31469085812568665
8346	0.18706727149179997	0.9249909189974573	0.31469300389289856
8347	0.18705234159779616	0.9249001089720306	0.3147095739841461
8348	0.18705577696560083	0.9249001089720306	0.31471124291419983
8349	0.18705921245959448	0.9249001089720306	0.314717561006546
8350	0.187062648079784	0.9249001089720306	0.31473177671432495
8351	0.1870660838261764	0.9249001089720306	0.31474652886390686
8352	0.18709013758518708	0.9249001089720306	0.31474772095680237
8353	0.18710044823278713	0.9249001089720306	0.3147518038749695
8354	0.18710388536786993	0.9249001089720306	0.31477752327919006
8355	0.1871141975308642	0.9249001089720306	0.31481438875198364
8356	0.18711763517113408	0.9249001089720306	0.3148157000541687
8357	0.18712107293771818	0.9249001089720306	0.31482720375061035
8358	0.18712451083062337	0.9249001089720306	0.3148382604122162
8359	0.1871417021902102	0.9249001089720306	0.3148442804813385
8360	0.18714514084118847	0.9249001089720306	0.31485462188720703
8361	0.18715889670887007	0.9249001089720306	0.3148592710494995
8362	0.18717609438747382	0.9249001089720306	0.31486058235168457
8363	0.18718297434389472	0.9249001089720306	0.31488558650016785
8364	0.1871864145117715	0.9249001089720306	0.31489619612693787
8365	0.1871932952268926	0.9249001089720306	0.31491363048553467
8366	0.18719673577415086	0.9249001089720306	0.3149339258670807
8367	0.18720017644788353	0.9249001089720306	0.31494787335395813
8368	0.18720361724809764	0.9249001089720306	0.3149572014808655
8369	0.1872070581748001	0.9249001089720306	0.31496262550354004
8370	0.18721049922799793	0.9249001089720306	0.31497547030448914
8371	0.1872173817139076	0.9249001089720306	0.3149808347225189
8372	0.18722426470588235	0.9249001089720306	0.3150179386138916
8373	0.18716449738951393	0.9245368688703233	0.3150225877761841
8374	0.1871679382296167	0.9245368688703233	0.31502318382263184
8375	0.1871713791962349	0.9245368688703233	0.3150346875190735
8376	0.18717482028937546	0.9245368688703233	0.31503498554229736
8377	0.18717826150904546	0.9245368688703233	0.3150748312473297
8378	0.18718514432800146	0.9245368688703233	0.31507986783981323
8379	0.1871920276531588	0.9245368688703233	0.3150932490825653
8380	0.1871954695055804	0.9245368688703233	0.3151102662086487
8381	0.18720235359014434	0.9245368688703233	0.3151194751262665
8382	0.18720579582230068	0.9245368688703233	0.3151342272758484
8383	0.18721956601691797	0.9245368688703233	0.3151387572288513
8384	0.18722300888210522	0.9245368688703233	0.31514206528663635
8385	0.1872264518739196	0.9245368688703233	0.3151514530181885
8386	0.18724366873264303	0.9245368688703233	0.31516188383102417
8387	0.18715397207865064	0.9239920087177624	0.3152017295360565
8388	0.18715741456057094	0.9239920087177624	0.3152483105659485
8389	0.18716085716913455	0.9239920087177624	0.31525567173957825
8390	0.18716774276621967	0.9239920087177624	0.3152562081813812
8391	0.18715279055222397	0.9239011986923357	0.31526118516921997
8392	0.18715623332904105	0.9239011986923357	0.31526145339012146
8393	0.18712632682720431	0.923719578641482	0.3152680993080139
8394	0.1871297693071857	0.923719578641482	0.3153172731399536
8395	0.18713321191382895	0.923719578641482	0.31532320380210876
8396	0.18714009750712907	0.923719578641482	0.3153318464756012
8397	0.1871469836071606	0.923719578641482	0.31533297896385193
8398	0.1871538702139795	0.923719578641482	0.3153773546218872
8399	0.1871573137074517	0.923719578641482	0.3153979778289795
8400	0.1871676449482032	0.923719578641482	0.3153986930847168
8401	0.18717108894858867	0.923719578641482	0.31540778279304504
8402	0.1871561321188702	0.9236287686160553	0.3154080808162689
8403	0.1871595760341528	0.9236287686160553	0.31541916728019714
8404	0.18714461844211766	0.9235379585906284	0.3154490292072296
8405	0.18715495031284504	0.9235379585906284	0.31546154618263245
8406	0.18716528332443824	0.9235379585906284	0.3155093789100647
8407	0.18716872791519434	0.9235379585906284	0.31550997495651245
8408	0.18717217263274133	0.9235379585906284	0.31552478671073914
8409	0.18717561747708616	0.9235379585906284	0.3155309855937958
8410	0.1872273053627644	0.9235379585906284	0.31554704904556274
8411	0.1872123421333628	0.9234471485652016	0.31555721163749695
8412	0.18721578879540476	0.9234471485652016	0.3155616521835327
8413	0.1872192355843582	0.9234471485652016	0.3156042695045471
8414	0.1872261295430276	0.9234471485652016	0.3156207203865051
8415	0.18719619973486523	0.923265528514348	0.3156273663043976
8416	0.18719964648045515	0.923265528514348	0.31563183665275574
8417	0.18720654035242779	0.923265528514348	0.31564199924468994
8418	0.18720998747882447	0.923265528514348	0.3156423270702362
8419	0.18719502089969986	0.9231747184889212	0.3156615197658539
8420	0.18719846794092734	0.9231747184889212	0.3156795799732208
8421	0.18720191510910597	0.9231747184889212	0.3157094419002533
8422	0.1872053624042428	0.9231747184889212	0.3157123029232025
8423	0.18721225737541897	0.9231747184889212	0.31574222445487976
8424	0.18721915285451196	0.9231747184889212	0.31576335430145264
8425	0.18722260078454483	0.9231747184889212	0.31577634811401367
8426	0.18723639377474904	0.9231747184889212	0.31577906012535095
8427	0.18722142409842707	0.9230839084634944	0.31578999757766724
8428	0.18723176953822918	0.9230839084634944	0.31581926345825195
8429	0.1872167986737889	0.9229930984380675	0.31585127115249634
8430	0.1872202471955645	0.9229930984380675	0.31589555740356445
8431	0.187230593523192	0.9229930984380675	0.31590035557746887
8432	0.18724439040565932	0.9229930984380675	0.31593871116638184
8433	0.18725128960943258	0.9229930984380675	0.31595462560653687
8434	0.18725473940197868	0.9229930984380675	0.3159562349319458
8435	0.18726508954233917	0.9229930984380675	0.3159615695476532
8436	0.18726853984339015	0.9229930984380675	0.31596657633781433
8437	0.1872754408269305	0.9229930984380675	0.3159678876399994
8438	0.1873030498479683	0.9229930984380675	0.31598496437072754
8439	0.18731685741140044	0.9229930984380675	0.3159935176372528
8440	0.1873203096203465	0.9229930984380675	0.31600722670555115
8441	0.18732376195654177	0.9229930984380675	0.3160138428211212
8442	0.1873341197286936	0.9229930984380675	0.31602585315704346
8443	0.1873375725739563	0.9229930984380675	0.31607869267463684
8444	0.1873479318734793	0.9229930984380675	0.3160981237888336
8445	0.18735138522792208	0.9229930984380675	0.31614571809768677
8446	0.18735483870967742	0.9229930984380675	0.3161458671092987
8447	0.18735829231875242	0.9229930984380675	0.31617456674575806
8448	0.1873617460551541	0.9229930984380675	0.3161892890930176
8449	0.18737210802838972	0.9229930984380675	0.31619295477867126
8450	0.18737901664730933	0.9229930984380675	0.3162243366241455
8451	0.18738247114781903	0.9229930984380675	0.31624215841293335
8452	0.18738592577570473	0.9229930984380675	0.3162578344345093
8453	0.1873997455611483	0.9229930984380675	0.3162821829319
8454	0.1874032008260196	0.9229930984380675	0.3162834346294403
8455	0.1874066562183092	0.9229930984380675	0.31628695130348206
8456	0.1874101117380241	0.9229930984380675	0.3163377642631531
8457	0.1873951284273413	0.9229022884126408	0.316348135471344
8458	0.18741240687467728	0.9229022884126408	0.3163546025753021
8459	0.18741586294650267	0.9229022884126408	0.3163602650165558
8460	0.18744351611058854	0.9229022884126408	0.3163857161998749
8461	0.187450430676725	0.9229022884126408	0.31639569997787476
8462	0.18744235806249307	0.922811478387214	0.31641364097595215
8463	0.1874458155792891	0.922811478387214	0.3164353370666504
8464	0.1874734803062448	0.922811478387214	0.31649336218833923
8465	0.18748731573218205	0.922811478387214	0.31650713086128235
8466	0.18749077490774907	0.922811478387214	0.31651318073272705
8467	0.1874942342109633	0.922811478387214	0.3165173828601837
8468	0.1875046128865599	0.922811478387214	0.31652143597602844
8469	0.1875115326419899	0.922811478387214	0.31653934717178345
8470	0.18752191323282463	0.922811478387214	0.3165627717971802
8471	0.18754613908164772	0.922811478387214	0.316585898399353
8472	0.1875496004281786	0.922811478387214	0.3165912628173828
8473	0.18755306190247684	0.922811478387214	0.3165947198867798
8474	0.18756344709204673	0.922811478387214	0.3166049122810364
8475	0.18756690907748533	0.922811478387214	0.3166455328464508
8476	0.1875703711907267	0.922811478387214	0.31667599081993103
8477	0.18757729580064605	0.922811478387214	0.3166857957839966
8478	0.1875807582973382	0.922811478387214	0.31669163703918457
8479	0.18756576154172744	0.9227206683617871	0.31674498319625854
8480	0.18755422643111627	0.9226298583363604	0.31675657629966736
8481	0.18755768875761492	0.9226298583363604	0.3167668879032135
8482	0.1875611512119478	0.9226298583363604	0.3167710602283478
8483	0.18757153934202267	0.9226298583363604	0.31679752469062805
8484	0.1875750023077633	0.9226298583363604	0.31684058904647827
8485	0.18758539197223145	0.9226298583363604	0.31687191128730774
8486	0.18759231905465287	0.9226298583363604	0.3168937563896179
8487	0.18762003250110798	0.9226298583363604	0.31690627336502075
8488	0.18762349725766836	0.9226298583363604	0.31692302227020264
8489	0.1876269621421976	0.9226298583363604	0.31693199276924133
8490	0.18764082296014478	0.9226298583363604	0.3169460594654083
8491	0.1876442884846246	0.9226298583363604	0.31697556376457214
8492	0.18765468582616085	0.9226298583363604	0.31705182790756226
8493	0.18766161802733652	0.9226298583363604	0.3170616924762726
8494	0.18763160811260113	0.9224482382855067	0.3170638680458069
8495	0.18763507397897924	0.9224482382855067	0.3170638978481293
8496	0.18765587186639818	0.9224482382855067	0.3170816898345947
8497	0.18765933862922593	0.9224482382855067	0.31709232926368713
8498	0.18766973968629336	0.9224482382855067	0.3170956075191498
8499	0.1876732069615342	0.9224482382855067	0.31710800528526306
8500	0.18767667436489607	0.9224482382855067	0.31714150309562683
8501	0.1876836095560113	0.9224482382855067	0.3171481490135193
8502	0.18769748147600657	0.9224482382855067	0.317154198884964
8503	0.18772176227084567	0.9224482382855067	0.3171570897102356
8504	0.18772523146864778	0.9224482382855067	0.3171626031398773
8505	0.18771021992238032	0.9223574282600799	0.31718021631240845
8506	0.18772062764522152	0.9223574282600799	0.3171854317188263
8507	0.18772409714264593	0.9223574282600799	0.3171924948692322
8508	0.18773103652225342	0.9223574282600799	0.3172309100627899
8509	0.18773450640445077	0.9223574282600799	0.3172396421432495
8510	0.18774144655366815	0.9223574282600799	0.31725049018859863
8511	0.18774838721602988	0.9223574282600799	0.31729161739349365
8512	0.18775532839159287	0.9223574282600799	0.3173291087150574
8513	0.18775879917184266	0.9223574282600799	0.3173580467700958
8514	0.18776227008041407	0.9223574282600799	0.3173689842224121
8515	0.1877657411173143	0.9223574282600799	0.3174338936805725
8516	0.18776921228255042	0.9223574282600799	0.3174608051776886
8517	0.18777268357612956	0.9223574282600799	0.3175089955329895
8518	0.18777615499805883	0.9223574282600799	0.3175237774848938
8519	0.18777962654834535	0.9223574282600799	0.31752943992614746
8520	0.18780045854596553	0.9223574282600799	0.3175475597381592
8521	0.1878074035723531	0.9223574282600799	0.3175588846206665
8522	0.18781087627817533	0.9223574282600799	0.31763899326324463
8523	0.18782129516624135	0.9223574282600799	0.31764811277389526
8524	0.18780627623573792	0.9222666182346531	0.31766974925994873
8525	0.18780974924180782	0.9222666182346531	0.31770840287208557
8526	0.187779709287273	0.9220849981837995	0.317715048789978
