code	sse	code	volunit	decimal_point	name	pre_close	sse	sec
138703	sh	138703	10.0	4.0	22美置02	100.0	sh	undefined
138704	sh	138704	10.0	4.0	22美置03	100.0	sh	undefined
138705	sh	138705	10.0	4.0	22沿海G2	100.0	sh	undefined
138709	sh	138709	10.0	4.0	22华泰10	100.51899719238281	sh	undefined
138710	sh	138710	10.0	4.0	22华泰11	100.0	sh	undefined
138712	sh	138712	10.0	4.0	22中关01	100.43299865722656	sh	undefined
138714	sh	138714	10.0	4.0	22济建Y6	100.0	sh	undefined
138716	sh	138716	10.0	4.0	22铁沪Y1	100.0	sh	undefined
138718	sh	138718	10.0	4.0	22保利11	100.0	sh	undefined
138720	sh	138720	10.0	4.0	22临城G2	101.69200134277344	sh	undefined
138721	sh	138721	10.0	4.0	华能YK01	101.42900085449219	sh	undefined
138723	sh	138723	10.0	4.0	22张公G5	102.8499984741211	sh	undefined
138725	sh	138725	10.0	4.0	22陕煤Y7	100.0	sh	undefined
138726	sh	138726	10.0	4.0	22黔铁01	100.0	sh	undefined
138727	sh	138727	10.0	4.0	22东证04	100.49800109863281	sh	undefined
138728	sh	138728	10.0	4.0	中色YK01	100.0	sh	undefined
138729	sh	138729	10.0	4.0	产融YK01	100.0	sh	undefined
138732	sh	138732	10.0	4.0	22洛钼Y1	100.0	sh	undefined
138733	sh	138733	10.0	4.0	22娄城G2	100.0	sh	undefined
138735	sh	138735	10.0	4.0	22中金G3	101.13700103759766	sh	undefined
138737	sh	138737	10.0	4.0	22华泰12	101.08399963378906	sh	undefined
138739	sh	138739	10.0	4.0	22镇投01	100.0	sh	undefined
138740	sh	138740	10.0	4.0	22希望01	100.0	sh	undefined
138741	sh	138741	10.0	4.0	22希望02	100.0	sh	undefined
138742	sh	138742	10.0	4.0	22希望03	100.0	sh	undefined
138743	sh	138743	10.0	4.0	22信投G7	101.66200256347656	sh	undefined
138746	sh	138746	10.0	4.0	22绿发01	99.74800109863281	sh	undefined
138747	sh	138747	10.0	4.0	22化学Y1	100.58999633789062	sh	undefined
138749	sh	138749	10.0	4.0	22津投34	100.0	sh	undefined
138753	sh	138753	10.0	4.0	22产融Y5	100.0	sh	undefined
138755	sh	138755	10.0	4.0	22延长Y6	100.0	sh	undefined
138756	sh	138756	10.0	4.0	22延长Y5	101.55000305175781	sh	undefined
138757	sh	138757	10.0	4.0	22沪控01	100.0	sh	undefined
138759	sh	138759	10.0	4.0	铁建YK01	102.06300354003906	sh	undefined
138767	sh	138767	10.0	4.0	22方正G7	101.5250015258789	sh	undefined
138768	sh	138768	10.0	4.0	22泰城G3	100.0	sh	undefined
138769	sh	138769	10.0	4.0	22上控04	100.0	sh	undefined
138770	sh	138770	10.0	4.0	22邗江G1	100.0	sh	undefined
138772	sh	138772	10.0	4.0	华电YK01	100.0	sh	undefined
138773	sh	138773	10.0	4.0	华电YK02	101.94100189208984	sh	undefined
138774	sh	138774	10.0	4.0	22咸金06	101.0	sh	undefined
138777	sh	138777	10.0	4.0	22美置04	100.0	sh	undefined
138778	sh	138778	10.0	4.0	22美置05	100.0	sh	undefined
138780	sh	138780	10.0	4.0	工业YK01	100.0	sh	undefined
138782	sh	138782	10.0	4.0	华能YK03	100.0	sh	undefined
138784	sh	138784	10.0	4.0	22润药Y1	100.0	sh	undefined
138786	sh	138786	10.0	4.0	22交房03	100.0	sh	undefined
138788	sh	138788	10.0	4.0	22津投35	100.0	sh	undefined
138789	sh	138789	10.0	4.0	23济城G1	100.0	sh	undefined
138790	sh	138790	10.0	4.0	23济城G2	100.73600006103516	sh	undefined
138791	sh	138791	10.0	4.0	22核建Y2	100.0	sh	undefined
138792	sh	138792	10.0	4.0	22延长Y7	101.14299774169922	sh	undefined
138794	sh	138794	10.0	4.0	23国信01	100.0	sh	undefined
138796	sh	138796	10.0	4.0	23泰城G1	100.0	sh	undefined
138797	sh	138797	10.0	4.0	23远东一	100.0	sh	undefined
138799	sh	138799	10.0	4.0	23无锡G1	100.0	sh	undefined
138800	sh	138800	10.0	4.0	铁建YK03	100.0	sh	undefined
138802	sh	138802	10.0	4.0	23奉发01	100.0	sh	undefined
138803	sh	138803	10.0	4.0	22润药Y3	100.0	sh	undefined
138804	sh	138804	10.0	4.0	23安信S1	100.0	sh	undefined
138805	sh	138805	10.0	4.0	23沪开01	100.0	sh	undefined
138806	sh	138806	10.0	4.0	23国君G1	99.90299987792969	sh	undefined
138807	sh	138807	10.0	4.0	23国君G2	101.01899719238281	sh	undefined
138808	sh	138808	10.0	4.0	23鄂担Y1	101.01100158691406	sh	undefined
138810	sh	138810	10.0	4.0	23宁交01	100.22200012207031	sh	undefined
138811	sh	138811	10.0	4.0	23中企01	100.8499984741211	sh	undefined
138812	sh	138812	10.0	4.0	23津投01	100.0	sh	undefined
138813	sh	138813	10.0	4.0	23国金01	100.83699798583984	sh	undefined
138814	sh	138814	10.0	4.0	23鲁资K1	100.0	sh	undefined
138816	sh	138816	10.0	4.0	23华泰G1	100.0	sh	undefined
138817	sh	138817	10.0	4.0	23迈瑞G1	100.0	sh	undefined
138819	sh	138819	10.0	4.0	23济建Y1	101.24299621582031	sh	undefined
138821	sh	138821	10.0	4.0	23银河C1	100.0	sh	undefined
138824	sh	138824	10.0	4.0	23江东01	102.25	sh	undefined
138825	sh	138825	10.0	4.0	23阳安01	100.0	sh	undefined
138828	sh	138828	10.0	4.0	23阳安02	100.177001953125	sh	undefined
138829	sh	138829	10.0	4.0	23陕资01	100.0	sh	undefined
138830	sh	138830	10.0	4.0	23西城01	100.0	sh	undefined
138831	sh	138831	10.0	4.0	23鲁金01	100.0	sh	undefined
138832	sh	138832	10.0	4.0	23北电01	100.0	sh	undefined
138833	sh	138833	10.0	4.0	23安控01	102.5	sh	undefined
138834	sh	138834	10.0	4.0	23中置01	100.0	sh	undefined
138835	sh	138835	10.0	4.0	23中财C1	100.0	sh	undefined
138836	sh	138836	10.0	4.0	23中财C2	100.0	sh	undefined
138837	sh	138837	10.0	4.0	23南交01	100.0	sh	undefined
138839	sh	138839	10.0	4.0	23财金01	100.0	sh	undefined
138840	sh	138840	10.0	4.0	23国联S1	100.25700378417969	sh	undefined
138841	sh	138841	10.0	4.0	23中金G1	100.0	sh	undefined
138842	sh	138842	10.0	4.0	23中金G2	100.0	sh	undefined
138844	sh	138844	10.0	4.0	23华泰G2	100.0	sh	undefined
138845	sh	138845	10.0	4.0	23华泰G3	100.0	sh	undefined
138846	sh	138846	10.0	4.0	23财通C1	100.0	sh	undefined
138847	sh	138847	10.0	4.0	23华资01	100.94999694824219	sh	undefined
138848	sh	138848	10.0	4.0	23唐新Y1	100.0	sh	undefined
138849	sh	138849	10.0	4.0	23绿城01	100.0	sh	undefined
138850	sh	138850	10.0	4.0	23产融01	100.91999816894531	sh	undefined
138852	sh	138852	10.0	4.0	23万开01	100.0	sh	undefined
138853	sh	138853	10.0	4.0	23华福G1	101.17400360107422	sh	undefined
138854	sh	138854	10.0	4.0	23海陵G1	100.0	sh	undefined
138855	sh	138855	10.0	4.0	23控租01	100.0	sh	undefined
138856	sh	138856	10.0	4.0	23海国01	102.8010025024414	sh	undefined
138857	sh	138857	10.0	4.0	23华泰G4	100.93900299072266	sh	undefined
138858	sh	138858	10.0	4.0	23东海01	101.47799682617188	sh	undefined
138859	sh	138859	10.0	4.0	23黄海K1	100.0	sh	undefined
138861	sh	138861	10.0	4.0	23淮安02	100.0	sh	undefined
138862	sh	138862	10.0	4.0	中电GK01	100.0	sh	undefined
138864	sh	138864	10.0	4.0	23金茂01	99.06300354003906	sh	undefined
138865	sh	138865	10.0	4.0	23芜建01	100.0	sh	undefined
138866	sh	138866	10.0	4.0	23津投02	100.0	sh	undefined
138867	sh	138867	10.0	4.0	23中证S2	100.0	sh	undefined
138868	sh	138868	10.0	4.0	23陆集01	101.2959976196289	sh	undefined
138869	sh	138869	10.0	4.0	23海通01	100.0	sh	undefined
138870	sh	138870	10.0	4.0	23海通02	100.0	sh	undefined
138871	sh	138871	10.0	4.0	23中证G1	100.7239990234375	sh	undefined
138872	sh	138872	10.0	4.0	23伟驰01	100.0	sh	undefined
138873	sh	138873	10.0	4.0	23德达01	100.0	sh	undefined
138874	sh	138874	10.0	4.0	23景控01	100.0	sh	undefined
138875	sh	138875	10.0	4.0	23红塔01	101.11399841308594	sh	undefined
138877	sh	138877	10.0	4.0	23国信02	100.0	sh	undefined
138879	sh	138879	10.0	4.0	23同安01	100.0	sh	undefined
138880	sh	138880	10.0	4.0	23国联01	100.19999694824219	sh	undefined
138881	sh	138881	10.0	4.0	23中泰C1	100.0	sh	undefined
138882	sh	138882	10.0	4.0	23方正G1	100.50399780273438	sh	undefined
138883	sh	138883	10.0	4.0	23豫港01	100.0	sh	undefined
138884	sh	138884	10.0	4.0	23新投01	100.0	sh	undefined
138885	sh	138885	10.0	4.0	23中航G1	100.927001953125	sh	undefined
138886	sh	138886	10.0	4.0	23华泰G5	101.86799621582031	sh	undefined
138887	sh	138887	10.0	4.0	23临城G1	100.0	sh	undefined
138888	sh	138888	10.0	4.0	23津投03	100.0	sh	undefined
138889	sh	138889	10.0	4.0	23国君G3	100.0	sh	undefined
138890	sh	138890	10.0	4.0	23国君G4	100.97899627685547	sh	undefined
138892	sh	138892	10.0	4.0	23平证02	101.09600067138672	sh	undefined
138893	sh	138893	10.0	4.0	23平证03	100.0	sh	undefined
138894	sh	138894	10.0	4.0	23安控02	100.0	sh	undefined
138895	sh	138895	10.0	4.0	23安控03	100.0	sh	undefined
138896	sh	138896	10.0	4.0	23张江01	100.0	sh	undefined
138897	sh	138897	10.0	4.0	23张江02	100.0	sh	undefined
138898	sh	138898	10.0	4.0	23东方01	100.11499786376953	sh	undefined
138899	sh	138899	10.0	4.0	23西基01	100.0	sh	undefined
138900	sh	138900	10.0	4.0	23海资01	100.0	sh	undefined
138901	sh	138901	10.0	4.0	23海国02	100.0	sh	undefined
138902	sh	138902	10.0	4.0	23海国03	100.0	sh	undefined
138903	sh	138903	10.0	4.0	23宏洋01	100.0	sh	undefined
138904	sh	138904	10.0	4.0	23平煤01	100.0	sh	undefined
138905	sh	138905	10.0	4.0	23株国01	100.0	sh	undefined
138907	sh	138907	10.0	4.0	23信科K1	99.822998046875	sh	undefined
138909	sh	138909	10.0	4.0	23江东02	100.0	sh	undefined
138910	sh	138910	10.0	4.0	23中证G2	100.41699981689453	sh	undefined
138911	sh	138911	10.0	4.0	23中证G3	100.98699951171875	sh	undefined
138912	sh	138912	10.0	4.0	23华安G1	100.12200164794922	sh	undefined
138914	sh	138914	10.0	4.0	23产融04	100.0	sh	undefined
138915	sh	138915	10.0	4.0	23华泰G6	100.87100219726562	sh	undefined
138916	sh	138916	10.0	4.0	23华泰G7	100.0	sh	undefined
138917	sh	138917	10.0	4.0	23东证01	100.0	sh	undefined
138918	sh	138918	10.0	4.0	23东证02	100.53199768066406	sh	undefined
138919	sh	138919	10.0	4.0	23华证01	100.0	sh	undefined
138920	sh	138920	10.0	4.0	23华综01	100.0	sh	undefined
138921	sh	138921	10.0	4.0	23安租01	100.0	sh	undefined
138922	sh	138922	10.0	4.0	23安租02	100.0	sh	undefined
138923	sh	138923	10.0	4.0	23浙商G1	100.0	sh	undefined
138924	sh	138924	10.0	4.0	23厦贸01	100.0	sh	undefined
138925	sh	138925	10.0	4.0	23厦贸02	100.0	sh	undefined
138926	sh	138926	10.0	4.0	23凯盛K1	100.0	sh	undefined
138928	sh	138928	10.0	4.0	23浦开01	100.0	sh	undefined
138929	sh	138929	10.0	4.0	23首股01	103.12200164794922	sh	undefined
138930	sh	138930	10.0	4.0	23首股02	100.0	sh	undefined
138931	sh	138931	10.0	4.0	23兴业01	100.37799835205078	sh	undefined
138932	sh	138932	10.0	4.0	23鲁资Y1	100.0	sh	undefined
138933	sh	138933	10.0	4.0	23鲁资Y2	100.0	sh	undefined
138934	sh	138934	10.0	4.0	23兰创01	100.75	sh	undefined
138935	sh	138935	10.0	4.0	23穗建01	99.79499816894531	sh	undefined
138936	sh	138936	10.0	4.0	23穗建02	100.2969970703125	sh	undefined
138937	sh	138937	10.0	4.0	23绿发01	100.69999694824219	sh	undefined
138938	sh	138938	10.0	4.0	23陕煤Y1	100.0	sh	undefined
138939	sh	138939	10.0	4.0	23株发01	101.91500091552734	sh	undefined
138940	sh	138940	10.0	4.0	23株发02	101.74500274658203	sh	undefined
138943	sh	138943	10.0	4.0	23兴城01	99.73899841308594	sh	undefined
138944	sh	138944	10.0	4.0	23环保Y1	100.0	sh	undefined
138946	sh	138946	10.0	4.0	23保置01	100.0	sh	undefined
138947	sh	138947	10.0	4.0	23保置02	100.0	sh	undefined
138948	sh	138948	10.0	4.0	23金桥01	99.98899841308594	sh	undefined
138949	sh	138949	10.0	4.0	23中化K1	100.16699981689453	sh	undefined
138950	sh	138950	10.0	4.0	鄂交YK01	100.0	sh	undefined
138952	sh	138952	10.0	4.0	23铁投Y1	100.0	sh	undefined
138953	sh	138953	10.0	4.0	23铁投Y2	100.0	sh	undefined
138954	sh	138954	10.0	4.0	23晋建01	100.0	sh	undefined
138955	sh	138955	10.0	4.0	23光证G1	100.0	sh	undefined
138956	sh	138956	10.0	4.0	23陕资02	100.0	sh	undefined
138957	sh	138957	10.0	4.0	23鲁高Y1	101.5530014038086	sh	undefined
138958	sh	138958	10.0	4.0	23山钢01	100.0	sh	undefined
138959	sh	138959	10.0	4.0	23穗高Y1	100.0	sh	undefined
138960	sh	138960	10.0	4.0	23穗高Y2	101.86000061035156	sh	undefined
138961	sh	138961	10.0	4.0	G23天成1	100.0	sh	undefined
138962	sh	138962	10.0	4.0	23鲁金02	100.0	sh	undefined
138964	sh	138964	10.0	4.0	23云龙02	100.0	sh	undefined
138966	sh	138966	10.0	4.0	23远东二	100.0	sh	undefined
138968	sh	138968	10.0	4.0	23唐新Y3	100.60399627685547	sh	undefined
138969	sh	138969	10.0	4.0	23苏国01	100.0	sh	undefined
138970	sh	138970	10.0	4.0	23济城G3	101.06500244140625	sh	undefined
138971	sh	138971	10.0	4.0	23济城G4	102.71199798583984	sh	undefined
138973	sh	138973	10.0	4.0	23产投G2	100.0	sh	undefined
138974	sh	138974	10.0	4.0	23宁资K1	100.0	sh	undefined
138975	sh	138975	10.0	4.0	23苏广K1	100.04199981689453	sh	undefined
138976	sh	138976	10.0	4.0	23厦贸S1	100.08399963378906	sh	undefined
138977	sh	138977	10.0	4.0	23恒信Y1	100.0	sh	undefined
138978	sh	138978	10.0	4.0	23天路01	100.0	sh	undefined
138979	sh	138979	10.0	4.0	23招证C1	100.0	sh	undefined
138980	sh	138980	10.0	4.0	23招证C2	100.0	sh	undefined
138981	sh	138981	10.0	4.0	23淮投01	100.0	sh	undefined
138982	sh	138982	10.0	4.0	甬通商K1	101.0999984741211	sh	undefined
138983	sh	138983	10.0	4.0	23上控01	100.0	sh	undefined
138984	sh	138984	10.0	4.0	23豫资01	100.0	sh	undefined
138985	sh	138985	10.0	4.0	23控租02	100.0	sh	undefined
138986	sh	138986	10.0	4.0	23中证S3	100.11799621582031	sh	undefined
138987	sh	138987	10.0	4.0	23信达S1	100.0	sh	undefined
138988	sh	138988	10.0	4.0	23广越01	100.54000091552734	sh	undefined
138989	sh	138989	10.0	4.0	23广越02	100.0	sh	undefined
138990	sh	138990	10.0	4.0	23赣融01	100.0	sh	undefined
138991	sh	138991	10.0	4.0	23民生G1	100.0	sh	undefined
138992	sh	138992	10.0	4.0	23航租Y1	100.0	sh	undefined
138993	sh	138993	10.0	4.0	23津投04	100.0	sh	undefined
138994	sh	138994	10.0	4.0	23延长Y1	100.0	sh	undefined
138995	sh	138995	10.0	4.0	23紫金01	100.41999816894531	sh	undefined
138996	sh	138996	10.0	4.0	23平证04	100.58699798583984	sh	undefined
138997	sh	138997	10.0	4.0	23平证05	100.0	sh	undefined
138998	sh	138998	10.0	4.0	23沪国01	99.68299865722656	sh	undefined
138999	sh	138999	10.0	4.0	23公用01	99.73899841308594	sh	undefined
140003	sh	140003	10.0	4.0	16青海12	100.0	sh	bond_cn
140007	sh	140007	10.0	4.0	16内蒙08	100.0	sh	bond_cn
140011	sh	140011	10.0	4.0	16河南08	100.0	sh	bond_cn
140015	sh	140015	10.0	4.0	16河南12	100.0	sh	bond_cn
140019	sh	140019	10.0	4.0	16天津09	100.0	sh	bond_cn
140022	sh	140022	10.0	4.0	16天津12	99.69999694824219	sh	bond_cn
140026	sh	140026	10.0	4.0	16河北12	100.0	sh	bond_cn
140033	sh	140033	10.0	4.0	16贵州12	100.0	sh	bond_cn
140037	sh	140037	10.0	4.0	16湖北14	100.0	sh	bond_cn
140043	sh	140043	10.0	4.0	16山东16	100.0	sh	bond_cn
140047	sh	140047	10.0	4.0	16山东20	100.0	sh	bond_cn
140048	sh	140048	10.0	4.0	16甘肃06	100.4800033569336	sh	bond_cn
140052	sh	140052	10.0	4.0	16重庆10	100.0	sh	bond_cn
140056	sh	140056	10.0	4.0	16重庆14	100.0	sh	bond_cn
140060	sh	140060	10.0	4.0	16广西14	100.0	sh	bond_cn
140063	sh	140063	10.0	4.0	16广西17	100.0	sh	bond_cn
140067	sh	140067	10.0	4.0	16江苏12	101.30999755859375	sh	bond_cn
140071	sh	140071	10.0	4.0	16江苏16	100.0	sh	bond_cn
140075	sh	140075	10.0	4.0	16浙江08	101.37000274658203	sh	bond_cn
140077	sh	140077	10.0	4.0	16浙江10	100.0	sh	bond_cn
140081	sh	140081	10.0	4.0	16新疆16	100.0	sh	bond_cn
140085	sh	140085	10.0	4.0	16宁夏12	99.91000366210938	sh	bond_cn
140088	sh	140088	10.0	4.0	16宁夏15	100.0	sh	bond_cn
140092	sh	140092	10.0	4.0	16广东18	100.5	sh	bond_cn
140095	sh	140095	10.0	4.0	16广东21	100.0	sh	bond_cn
140099	sh	140099	10.0	4.0	16福建04	100.0	sh	bond_cn
140101	sh	140101	10.0	4.0	16福建06	100.0	sh	bond_cn
140105	sh	140105	10.0	4.0	16四川16	100.30000305175781	sh	bond_cn
140109	sh	140109	10.0	4.0	16四川20	100.0	sh	bond_cn
140113	sh	140113	10.0	4.0	16吉林04	100.0	sh	bond_cn
140116	sh	140116	10.0	4.0	16吉林07	100.0	sh	bond_cn
140120	sh	140120	10.0	4.0	16江西12	100.0	sh	bond_cn
140124	sh	140124	10.0	4.0	16江西16	100.0	sh	bond_cn
140130	sh	140130	10.0	4.0	16内蒙12	100.0	sh	bond_cn
140134	sh	140134	10.0	4.0	16内蒙16	102.83000183105469	sh	bond_cn
140138	sh	140138	10.0	4.0	16山西08	100.0	sh	bond_cn
140140	sh	140140	10.0	4.0	16山西10	100.0	sh	bond_cn
140144	sh	140144	10.0	4.0	16河南16	100.0	sh	bond_cn
140148	sh	140148	10.0	4.0	16河南20	100.0	sh	bond_cn
140152	sh	140152	10.0	4.0	16安徽08	100.0	sh	bond_cn
140160	sh	140160	10.0	4.0	16青海16	100.0	sh	bond_cn
140164	sh	140164	10.0	4.0	16辽宁12	100.5	sh	bond_cn
140168	sh	140168	10.0	4.0	16新疆20	100.0	sh	bond_cn
140172	sh	140172	10.0	4.0	16新疆24	100.0	sh	bond_cn
140176	sh	140176	10.0	4.0	16广东25	100.0	sh	bond_cn
140179	sh	140179	10.0	4.0	16广东28	100.0	sh	bond_cn
140183	sh	140183	10.0	4.0	16贵州16	100.0	sh	bond_cn
140189	sh	140189	10.0	4.0	16上海04	100.0	sh	bond_cn
140193	sh	140193	10.0	4.0	16黑龙12	100.0	sh	bond_cn
140198	sh	140198	10.0	4.0	16江苏19	99.9000015258789	sh	bond_cn
140199	sh	140199	10.0	4.0	16江苏20	100.0	sh	bond_cn
140202	sh	140202	10.0	4.0	16江苏23	100.0	sh	bond_cn
140203	sh	140203	10.0	4.0	16江苏24	100.0	sh	bond_cn
140206	sh	140206	10.0	4.0	16吉林10	100.0	sh	bond_cn
140207	sh	140207	10.0	4.0	16吉林11	100.0	sh	bond_cn
140209	sh	140209	10.0	4.0	16吉林13	100.0	sh	bond_cn
140210	sh	140210	10.0	4.0	16吉林14	100.0	sh	bond_cn
140213	sh	140213	10.0	4.0	16陕西23	100.0	sh	bond_cn
140214	sh	140214	10.0	4.0	16陕西24	100.0	sh	bond_cn
140215	sh	140215	10.0	4.0	16北京03	100.0	sh	bond_cn
140216	sh	140216	10.0	4.0	16北京04	100.0	sh	bond_cn
140219	sh	140219	10.0	4.0	16四川23	100.0	sh	bond_cn
140220	sh	140220	10.0	4.0	16四川24	100.0	sh	bond_cn
140223	sh	140223	10.0	4.0	16四川27	100.0	sh	bond_cn
140224	sh	140224	10.0	4.0	16四川28	100.0	sh	bond_cn
140226	sh	140226	10.0	4.0	16云南10	100.0	sh	bond_cn
140229	sh	140229	10.0	4.0	16云南13	100.0	sh	bond_cn
140230	sh	140230	10.0	4.0	16云南14	100.0	sh	bond_cn
140233	sh	140233	10.0	4.0	16浙江13	100.0	sh	bond_cn
140234	sh	140234	10.0	4.0	16浙江14	100.0	sh	bond_cn
140237	sh	140237	10.0	4.0	16浙江17	100.0	sh	bond_cn
140238	sh	140238	10.0	4.0	16浙江18	100.0	sh	bond_cn
140241	sh	140241	10.0	4.0	16河北18	100.0	sh	bond_cn
140242	sh	140242	10.0	4.0	16河北19	100.0	sh	bond_cn
140246	sh	140246	10.0	4.0	16山西13	99.91999816894531	sh	bond_cn
140247	sh	140247	10.0	4.0	16山西14	100.0	sh	bond_cn
140249	sh	140249	10.0	4.0	16山西16	99.91999816894531	sh	bond_cn
140252	sh	140252	10.0	4.0	16湖北19	100.0	sh	bond_cn
140253	sh	140253	10.0	4.0	16湖北20	100.0	sh	bond_cn
140256	sh	140256	10.0	4.0	16上海07	99.9000015258789	sh	bond_cn
140257	sh	140257	10.0	4.0	16上海08	100.0	sh	bond_cn
140259	sh	140259	10.0	4.0	16湖南08	100.0	sh	bond_cn
140262	sh	140262	10.0	4.0	16福建09	100.0	sh	bond_cn
140263	sh	140263	10.0	4.0	16福建10	100.0	sh	bond_cn
140265	sh	140265	10.0	4.0	16福建12	100.0	sh	bond_cn
140267	sh	140267	10.0	4.0	16海南05	100.0	sh	bond_cn
140268	sh	140268	10.0	4.0	16海南06	100.0	sh	bond_cn
140271	sh	140271	10.0	4.0	16贵州21	100.0	sh	bond_cn
140272	sh	140272	10.0	4.0	16贵州22	100.0	sh	bond_cn
140274	sh	140274	10.0	4.0	16贵州24	100.0	sh	bond_cn
140277	sh	140277	10.0	4.0	16山东23	100.0	sh	bond_cn
140278	sh	140278	10.0	4.0	16山东24	100.0	sh	bond_cn
140281	sh	140281	10.0	4.0	16宁夏18	100.0	sh	bond_cn
140282	sh	140282	10.0	4.0	16宁夏19	100.0	sh	bond_cn
140285	sh	140285	10.0	4.0	16甘肃09	100.5999984741211	sh	bond_cn
140289	sh	140289	10.0	4.0	16北京07	100.19999694824219	sh	bond_cn
140290	sh	140290	10.0	4.0	16北京08	100.0	sh	bond_cn
140293	sh	140293	10.0	4.0	16江西19	100.0	sh	bond_cn
140294	sh	140294	10.0	4.0	16江西20	100.0	sh	bond_cn
140297	sh	140297	10.0	4.0	16江西23	100.0	sh	bond_cn
140298	sh	140298	10.0	4.0	16江西24	100.0	sh	bond_cn
140301	sh	140301	10.0	4.0	16广西20	100.0	sh	bond_cn
140302	sh	140302	10.0	4.0	16广西21	100.0	sh	bond_cn
140304	sh	140304	10.0	4.0	16广西23	100.0	sh	bond_cn
140305	sh	140305	10.0	4.0	16广西24	100.0	sh	bond_cn
140308	sh	140308	10.0	4.0	16宁波11	100.0	sh	bond_cn
140309	sh	140309	10.0	4.0	16宁波12	100.0	sh	bond_cn
140312	sh	140312	10.0	4.0	16宁波15	100.0	sh	bond_cn
140313	sh	140313	10.0	4.0	16宁波16	100.0	sh	bond_cn
140316	sh	140316	10.0	4.0	16陕西27	100.0	sh	bond_cn
140317	sh	140317	10.0	4.0	16陕西28	100.0	sh	bond_cn
140320	sh	140320	10.0	4.0	16辽宁15	100.0	sh	bond_cn
140321	sh	140321	10.0	4.0	16辽宁16	100.0	sh	bond_cn
140324	sh	140324	10.0	4.0	16湖北23	100.0	sh	bond_cn
140325	sh	140325	10.0	4.0	16湖北24	100.0	sh	bond_cn
140327	sh	140327	10.0	4.0	16湖北26	100.0	sh	bond_cn
140330	sh	140330	10.0	4.0	16河南23	100.0	sh	bond_cn
140331	sh	140331	10.0	4.0	16河南24	100.0	sh	bond_cn
140334	sh	140334	10.0	4.0	16河南27	100.0	sh	bond_cn
140335	sh	140335	10.0	4.0	16河南28	100.0	sh	bond_cn
140338	sh	140338	10.0	4.0	16新疆27	100.0	sh	bond_cn
140339	sh	140339	10.0	4.0	16新疆28	100.0	sh	bond_cn
140342	sh	140342	10.0	4.0	16新疆31	100.0	sh	bond_cn
140343	sh	140343	10.0	4.0	16新疆32	100.0	sh	bond_cn
140346	sh	140346	10.0	4.0	16江苏27	100.0	sh	bond_cn
140347	sh	140347	10.0	4.0	16江苏28	100.0	sh	bond_cn
140350	sh	140350	10.0	4.0	16江苏31	100.0	sh	bond_cn
140351	sh	140351	10.0	4.0	16江苏32	100.0	sh	bond_cn
140354	sh	140354	10.0	4.0	16安徽13	100.0	sh	bond_cn
140355	sh	140355	10.0	4.0	16安徽14	100.0	sh	bond_cn
140357	sh	140357	10.0	4.0	16安徽16	100.0	sh	bond_cn
140360	sh	140360	10.0	4.0	16湖南11	100.0	sh	bond_cn
140363	sh	140363	10.0	4.0	16青海19	100.0	sh	bond_cn
140364	sh	140364	10.0	4.0	16青海20	100.0	sh	bond_cn
140367	sh	140367	10.0	4.0	16青岛10	100.0	sh	bond_cn
140368	sh	140368	10.0	4.0	16青岛11	100.0	sh	bond_cn
140370	sh	140370	10.0	4.0	16青岛13	100.0	sh	bond_cn
140371	sh	140371	10.0	4.0	16青岛14	100.0	sh	bond_cn
140374	sh	140374	10.0	4.0	16山东27	100.05000305175781	sh	bond_cn
140375	sh	140375	10.0	4.0	16山东28	100.30000305175781	sh	bond_cn
140378	sh	140378	10.0	4.0	16山东31	100.16999816894531	sh	bond_cn
140379	sh	140379	10.0	4.0	16山东32	100.0	sh	bond_cn
140382	sh	140382	10.0	4.0	16山东35	100.0	sh	bond_cn
140383	sh	140383	10.0	4.0	16山东36	100.0	sh	bond_cn
140386	sh	140386	10.0	4.0	16内蒙19	100.0	sh	bond_cn
140387	sh	140387	10.0	4.0	16内蒙20	100.0	sh	bond_cn
140389	sh	140389	10.0	4.0	16内蒙22	100.0	sh	bond_cn
140392	sh	140392	10.0	4.0	16重庆17	100.0	sh	bond_cn
140393	sh	140393	10.0	4.0	16重庆18	96.0	sh	bond_cn
140395	sh	140395	10.0	4.0	16重庆20	100.0	sh	bond_cn
140398	sh	140398	10.0	4.0	16辽宁19	100.0	sh	bond_cn
140399	sh	140399	10.0	4.0	16辽宁20	100.0	sh	bond_cn
140402	sh	140402	10.0	4.0	16辽宁23	100.0	sh	bond_cn
140403	sh	140403	10.0	4.0	16辽宁24	100.0	sh	bond_cn
140406	sh	140406	10.0	4.0	16四川31	100.0	sh	bond_cn
140407	sh	140407	10.0	4.0	16四川32	100.0	sh	bond_cn
140410	sh	140410	10.0	4.0	16四川35	100.0	sh	bond_cn
140411	sh	140411	10.0	4.0	16四川36	100.0	sh	bond_cn
140414	sh	140414	10.0	4.0	16浙江21	100.0	sh	bond_cn
140415	sh	140415	10.0	4.0	16浙江22	100.0	sh	bond_cn
140418	sh	140418	10.0	4.0	16浙江25	100.0	sh	bond_cn
140419	sh	140419	10.0	4.0	16浙江26	100.0	sh	bond_cn
140422	sh	140422	10.0	4.0	16贵州27	100.0	sh	bond_cn
140423	sh	140423	10.0	4.0	16贵州28	100.0	sh	bond_cn
