code	sse	code	volunit	decimal_point	name	pre_close	sse	sec
002683	sz	002683	100.0	2.0	广东宏大	28.450000762939453	sz	stock_cn
002685	sz	002685	100.0	2.0	华东重机	7618.010624885559	sz	stock_cn
002686	sz	002686	100.0	2.0	亿利达	6.989999771118164	sz	stock_cn
002687	sz	002687	100.0	2.0	乔治白	4.75	sz	stock_cn
002688	sz	002688	100.0	2.0	金河生物	4.559999942779541	sz	stock_cn
002689	sz	002689	100.0	2.0	远大智能	4.980000019073486	sz	stock_cn
002690	sz	002690	100.0	2.0	美亚光电	25.549999237060547	sz	stock_cn
002691	sz	002691	100.0	2.0	冀凯股份	6.239999771118164	sz	stock_cn
002692	sz	002692	100.0	2.0	ST远程	6978.006875038147	sz	stock_cn
002693	sz	002693	100.0	2.0	双成药业	5.889999866485596	sz	stock_cn
002694	sz	002694	100.0	2.0	顾地科技	6.670000076293945	sz	stock_cn
002695	sz	002695	100.0	2.0	煌上煌	680.045000076294	sz	stock_cn
002696	sz	002696	100.0	2.0	百洋股份	6.119999885559082	sz	stock_cn
002697	sz	002697	100.0	2.0	红旗连锁	5.980000019073486	sz	stock_cn
002698	sz	002698	100.0	2.0	博实股份	17.899999618530273	sz	stock_cn
002699	sz	002699	100.0	2.0	*ST美盛	1.690000057220459	sz	stock_cn
002700	sz	002700	100.0	2.0	ST浩源	4.460000038146973	sz	stock_cn
002701	sz	002701	100.0	2.0	奥瑞金	4.460000038146973	sz	stock_cn
002702	sz	002702	100.0	2.0	海欣食品	5.130000114440918	sz	stock_cn
002703	sz	002703	100.0	2.0	浙江世宝	376.022500038147	sz	stock_cn
002705	sz	002705	100.0	2.0	新宝股份	17.559999465942383	sz	stock_cn
002706	sz	002706	100.0	2.0	良信股份	776.0299997329712	sz	stock_cn
002707	sz	002707	100.0	2.0	众信旅游	7.440000057220459	sz	stock_cn
002708	sz	002708	100.0	2.0	光洋股份	7.670000076293945	sz	stock_cn
002709	sz	002709	100.0	2.0	天赐材料	160.1699981689453	sz	stock_cn
002712	sz	002712	100.0	2.0	思美传媒	6.599999904632568	sz	stock_cn
002713	sz	002713	100.0	2.0	东易日盛	200.0	sz	stock_cn
002714	sz	002714	100.0	2.0	牧原股份	192.0	sz	stock_cn
002715	sz	002715	100.0	2.0	登云股份	1688.0375003814697	sz	stock_cn
002716	sz	002716	100.0	2.0	金贵银业	2818.0125000476837	sz	stock_cn
002717	sz	002717	100.0	2.0	岭南股份	5058.005625009537	sz	stock_cn
002718	sz	002718	100.0	2.0	友邦吊顶	1752.057499885559	sz	stock_cn
002719	sz	002719	100.0	2.0	麦趣尔	280.0375003814697	sz	stock_cn
002721	sz	002721	100.0	2.0	*ST金一	5890.012500047684	sz	stock_cn
002722	sz	002722	100.0	2.0	物产金轮	1480.039999961853	sz	stock_cn
002723	sz	002723	100.0	2.0	小崧股份	536.0375003814697	sz	stock_cn
002724	sz	002724	100.0	2.0	海洋王	120.04249954223633	sz	stock_cn
002725	sz	002725	100.0	2.0	跃岭股份	728.0574998855591	sz	stock_cn
002726	sz	002726	100.0	2.0	龙大美食	72.02000045776367	sz	stock_cn
002727	sz	002727	100.0	2.0	一心堂	26.149999618530273	sz	stock_cn
002728	sz	002728	100.0	2.0	特一药业	1800.039999961853	sz	stock_cn
002729	sz	002729	100.0	2.0	好利科技	20.790000915527344	sz	stock_cn
002730	sz	002730	100.0	2.0	电光科技	376.022500038147	sz	stock_cn
002731	sz	002731	100.0	2.0	萃华珠宝	1272.0325002670288	sz	stock_cn
002732	sz	002732	100.0	2.0	燕塘乳业	21.8700008392334	sz	stock_cn
002733	sz	002733	100.0	2.0	雄韬股份	17.040000915527344	sz	stock_cn
002734	sz	002734	100.0	2.0	利民股份	280.0375003814697	sz	stock_cn
002735	sz	002735	100.0	2.0	王子新材	1400.0124998092651	sz	stock_cn
002736	sz	002736	100.0	2.0	国信证券	152.0275001525879	sz	stock_cn
002737	sz	002737	100.0	2.0	葵花药业	23.8700008392334	sz	stock_cn
002738	sz	002738	100.0	2.0	中矿资源	312.20000076293945	sz	stock_cn
002739	sz	002739	100.0	2.0	万达电影	1176.0375003814697	sz	stock_cn
002740	sz	002740	100.0	2.0	*ST爱迪	3842.0125000476837	sz	stock_cn
002741	sz	002741	100.0	2.0	光华科技	2024.045000076294	sz	stock_cn
002742	sz	002742	100.0	2.0	ST三圣	6914.012500047684	sz	stock_cn
002743	sz	002743	100.0	2.0	富煌钢构	5.710000038146973	sz	stock_cn
002745	sz	002745	100.0	2.0	木林森	312.0325002670288	sz	stock_cn
002746	sz	002746	100.0	2.0	仙坛股份	7.789999961853027	sz	stock_cn
002747	sz	002747	100.0	2.0	埃斯顿	28.18000030517578	sz	stock_cn
002748	sz	002748	100.0	2.0	世龙实业	216.03750038146973	sz	stock_cn
002749	sz	002749	100.0	2.0	国光股份	808.0050001144409	sz	stock_cn
002750	sz	002750	100.0	2.0	龙津药业	296.0249996185303	sz	stock_cn
002751	sz	002751	100.0	2.0	易尚退	1.159999966621399	sz	stock_cn
002752	sz	002752	100.0	2.0	昇兴股份	4.690000057220459	sz	stock_cn
002753	sz	002753	100.0	2.0	永东股份	7.130000114440918	sz	stock_cn
002755	sz	002755	100.0	2.0	奥赛康	184.05249977111816	sz	stock_cn
002756	sz	002756	100.0	2.0	永兴材料	504.0999984741211	sz	stock_cn
002757	sz	002757	100.0	2.0	南兴股份	16.25	sz	stock_cn
002758	sz	002758	100.0	2.0	浙农股份	1016.0024995803833	sz	stock_cn
002759	sz	002759	100.0	2.0	天际股份	1432.0074996948242	sz	stock_cn
002760	sz	002760	100.0	2.0	凤形股份	26.520000457763672	sz	stock_cn
002761	sz	002761	100.0	2.0	浙江建投	1816.057499885559	sz	stock_cn
002762	sz	002762	100.0	2.0	金发拉比	488.0050001144409	sz	stock_cn
002763	sz	002763	100.0	2.0	汇洁股份	136.05000019073486	sz	stock_cn
002765	sz	002765	100.0	2.0	蓝黛科技	136.0299997329712	sz	stock_cn
002766	sz	002766	100.0	2.0	索菱股份	5.429999828338623	sz	stock_cn
002767	sz	002767	100.0	2.0	先锋电子	1464.022500038147	sz	stock_cn
002768	sz	002768	100.0	2.0	国恩股份	23.6200008392334	sz	stock_cn
002769	sz	002769	100.0	2.0	普路通	7.989999771118164	sz	stock_cn
002771	sz	002771	100.0	2.0	真视通	1864.0299997329712	sz	stock_cn
002772	sz	002772	100.0	2.0	众兴菌业	648.0200004577637	sz	stock_cn
002773	sz	002773	100.0	2.0	康弘药业	18.81999969482422	sz	stock_cn
002774	sz	002774	100.0	2.0	快意电梯	8.050000190734863	sz	stock_cn
002775	sz	002775	100.0	2.0	文科园林	6850.008125066757	sz	stock_cn
002776	sz	002776	100.0	2.0	*ST柏龙	3778.008125066757	sz	stock_cn
002777	sz	002777	100.0	2.0	久远银海	112.04999923706055	sz	stock_cn
002778	sz	002778	100.0	2.0	中晟高科	1608.0100002288818	sz	stock_cn
002779	sz	002779	100.0	2.0	中坚科技	26.209999084472656	sz	stock_cn
002780	sz	002780	100.0	2.0	三夫户外	1368.017499923706	sz	stock_cn
002781	sz	002781	100.0	2.0	奇信退	0.4300000071525574	sz	stock_cn
002782	sz	002782	100.0	2.0	可立克	1784.0424995422363	sz	stock_cn
002783	sz	002783	100.0	2.0	凯龙股份	56.02250003814697	sz	stock_cn
002785	sz	002785	100.0	2.0	万里石	20.969999313354492	sz	stock_cn
002786	sz	002786	100.0	2.0	银宝山新	6.559999942779541	sz	stock_cn
002787	sz	002787	100.0	2.0	华源控股	7.110000133514404	sz	stock_cn
002788	sz	002788	100.0	2.0	鹭燕医药	344.0574998855591	sz	stock_cn
002789	sz	002789	100.0	2.0	建艺集团	1656.0124998092651	sz	stock_cn
002790	sz	002790	100.0	2.0	瑞尔特	296.0249996185303	sz	stock_cn
002791	sz	002791	100.0	2.0	坚朗五金	64.52999877929688	sz	stock_cn
002792	sz	002792	100.0	2.0	通宇通讯	17.809999465942383	sz	stock_cn
002793	sz	002793	100.0	2.0	罗欣药业	5.389999866485596	sz	stock_cn
002795	sz	002795	100.0	2.0	永和智控	168.04500007629395	sz	stock_cn
002796	sz	002796	100.0	2.0	世嘉科技	1096.0299997329712	sz	stock_cn
002797	sz	002797	100.0	2.0	第一创业	5.670000076293945	sz	stock_cn
002798	sz	002798	100.0	2.0	帝欧家居	6.53000020980835	sz	stock_cn
002799	sz	002799	100.0	2.0	环球印务	888.0124998092651	sz	stock_cn
002800	sz	002800	100.0	2.0	ST天顺	1864.0600004196167	sz	stock_cn
002801	sz	002801	100.0	2.0	微光股份	28.360000610351562	sz	stock_cn
002802	sz	002802	100.0	2.0	洪汇新材	696.0124998092651	sz	stock_cn
002803	sz	002803	100.0	2.0	吉宏股份	20.479999542236328	sz	stock_cn
002805	sz	002805	100.0	2.0	丰元股份	19.709999084472656	sz	stock_cn
002806	sz	002806	100.0	2.0	华锋股份	1096.0100002288818	sz	stock_cn
002807	sz	002807	100.0	2.0	江阴银行	6722.009375095367	sz	stock_cn
002808	sz	002808	100.0	2.0	ST恒久	7.550000190734863	sz	stock_cn
002809	sz	002809	100.0	2.0	红墙股份	696.0124998092651	sz	stock_cn
002810	sz	002810	100.0	2.0	山东赫达	17.68000030517578	sz	stock_cn
002811	sz	002811	100.0	2.0	郑中设计	7.690000057220459	sz	stock_cn
002812	sz	002812	100.0	2.0	恩捷股份	98.5	sz	stock_cn
002813	sz	002813	100.0	2.0	路畅科技	92.13000106811523	sz	stock_cn
002815	sz	002815	100.0	2.0	崇达技术	1000.045000076294	sz	stock_cn
002816	sz	002816	100.0	2.0	*ST和科	456.05000019073486	sz	stock_cn
002817	sz	002817	100.0	2.0	黄山胶囊	152.03750038146973	sz	stock_cn
002818	sz	002818	100.0	2.0	富森美	1272.022500038147	sz	stock_cn
002819	sz	002819	100.0	2.0	东方中科	60.040000915527344	sz	stock_cn
002820	sz	002820	100.0	2.0	桂发祥	792.0275001525879	sz	stock_cn
002821	sz	002821	100.0	2.0	凯莱英	118.0999984741211	sz	stock_cn
002822	sz	002822	100.0	2.0	中装建设	4.090000152587891	sz	stock_cn
002823	sz	002823	100.0	2.0	凯中精密	664.0275001525879	sz	stock_cn
002824	sz	002824	100.0	2.0	和胜股份	29.25	sz	stock_cn
002825	sz	002825	100.0	2.0	纳尔股份	1096.0299997329712	sz	stock_cn
002826	sz	002826	100.0	2.0	易明医药	680.0150003433228	sz	stock_cn
002827	sz	002827	100.0	2.0	高争民爆	920.017499923706	sz	stock_cn
002828	sz	002828	100.0	2.0	贝肯能源	24.057499885559082	sz	stock_cn
002829	sz	002829	100.0	2.0	星网宇达	204.0099983215332	sz	stock_cn
002830	sz	002830	100.0	2.0	名雕股份	1128.0249996185303	sz	stock_cn
002831	sz	002831	100.0	2.0	裕同科技	24.25	sz	stock_cn
002832	sz	002832	100.0	2.0	比音勒芬	84.1500015258789	sz	stock_cn
002833	sz	002833	100.0	2.0	弘亚数控	19.600000381469727	sz	stock_cn
002835	sz	002835	100.0	2.0	同为股份	21.790000915527344	sz	stock_cn
002836	sz	002836	100.0	2.0	新宏泽	8.0	sz	stock_cn
002837	sz	002837	100.0	2.0	英维克	29.940000534057617	sz	stock_cn
002838	sz	002838	100.0	2.0	道恩股份	16.790000915527344	sz	stock_cn
002839	sz	002839	100.0	2.0	张家港行	4.170000076293945	sz	stock_cn
002840	sz	002840	100.0	2.0	华统股份	1944.0375003814697	sz	stock_cn
002841	sz	002841	100.0	2.0	视源股份	66.68000030517578	sz	stock_cn
002842	sz	002842	100.0	2.0	翔鹭钨业	104.02499961853027	sz	stock_cn
002843	sz	002843	100.0	2.0	泰嘉股份	19.670000076293945	sz	stock_cn
002845	sz	002845	100.0	2.0	同兴达	1864.0200004577637	sz	stock_cn
002846	sz	002846	100.0	2.0	英联股份	936.0249996185303	sz	stock_cn
002847	sz	002847	100.0	2.0	盐津铺子	83.33999633789062	sz	stock_cn
002848	sz	002848	100.0	2.0	高斯贝尔	808.0050001144409	sz	stock_cn
002849	sz	002849	100.0	2.0	威星智能	18.780000686645508	sz	stock_cn
002850	sz	002850	100.0	2.0	科达利	129.5	sz	stock_cn
002851	sz	002851	100.0	2.0	麦格米特	92.11000061035156	sz	stock_cn
002852	sz	002852	100.0	2.0	道道全	1176.0375003814697	sz	stock_cn
002853	sz	002853	100.0	2.0	皮阿诺	17.639999389648438	sz	stock_cn
002855	sz	002855	100.0	2.0	捷荣技术	632.0424995422363	sz	stock_cn
002856	sz	002856	100.0	2.0	美芝股份	408.0574998855591	sz	stock_cn
002857	sz	002857	100.0	2.0	三晖电气	19.350000381469727	sz	stock_cn
002858	sz	002858	100.0	2.0	力盛体育	23.100000381469727	sz	stock_cn
002859	sz	002859	100.0	2.0	洁美科技	27.360000610351562	sz	stock_cn
002860	sz	002860	100.0	2.0	星帅尔	1368.0074996948242	sz	stock_cn
002861	sz	002861	100.0	2.0	瀛通通讯	824.0524997711182	sz	stock_cn
002862	sz	002862	100.0	2.0	实丰文化	18.389999389648438	sz	stock_cn
002863	sz	002863	100.0	2.0	今飞凯达	6.269999980926514	sz	stock_cn
002864	sz	002864	100.0	2.0	盘龙药业	188.20000076293945	sz	stock_cn
002865	sz	002865	100.0	2.0	钧达股份	150.39999389648438	sz	stock_cn
002866	sz	002866	100.0	2.0	传艺科技	25.760000228881836	sz	stock_cn
002867	sz	002867	100.0	2.0	周大生	18.209999084472656	sz	stock_cn
002868	sz	002868	100.0	2.0	绿康生化	92.13000106811523	sz	stock_cn
002869	sz	002869	100.0	2.0	金溢科技	21.399999618530273	sz	stock_cn
002870	sz	002870	100.0	2.0	香山股份	52.029998779296875	sz	stock_cn
002871	sz	002871	100.0	2.0	伟隆股份	1288.0100002288818	sz	stock_cn
002872	sz	002872	100.0	2.0	ST天圣	5.110000133514404	sz	stock_cn
002873	sz	002873	100.0	2.0	新天药业	1384.0550003051758	sz	stock_cn
002875	sz	002875	100.0	2.0	安奈儿	1288.0299997329712	sz	stock_cn
002876	sz	002876	100.0	2.0	三利谱	31.600000381469727	sz	stock_cn
002877	sz	002877	100.0	2.0	智能自控	504.05249977111816	sz	stock_cn
002878	sz	002878	100.0	2.0	元隆雅图	17.600000381469727	sz	stock_cn
002879	sz	002879	100.0	2.0	长缆科技	16.469999313354492	sz	stock_cn
002880	sz	002880	100.0	2.0	卫光生物	152.18999862670898	sz	stock_cn
002881	sz	002881	100.0	2.0	美格智能	68.09000015258789	sz	stock_cn
002882	sz	002882	100.0	2.0	金龙羽	1672.0100002288818	sz	stock_cn
002883	sz	002883	100.0	2.0	中设股份	952.022500038147	sz	stock_cn
002884	sz	002884	100.0	2.0	凌霄泵业	1768.0550003051758	sz	stock_cn
002885	sz	002885	100.0	2.0	京泉华	21.280000686645508	sz	stock_cn
002886	sz	002886	100.0	2.0	沃特股份	19.389999389648438	sz	stock_cn
002887	sz	002887	100.0	2.0	绿茵生态	232.05500030517578	sz	stock_cn
002888	sz	002888	100.0	2.0	惠威科技	1816.017499923706	sz	stock_cn
002889	sz	002889	100.0	2.0	东方嘉盛	20.309999465942383	sz	stock_cn
002890	sz	002890	100.0	2.0	弘宇股份	1752.0474996566772	sz	stock_cn
002891	sz	002891	100.0	2.0	中宠股份	24.329999923706055	sz	stock_cn
002892	sz	002892	100.0	2.0	科力尔	1432.0474996566772	sz	stock_cn
002893	sz	002893	100.0	2.0	京能热力	792.0275001525879	sz	stock_cn
002895	sz	002895	100.0	2.0	川恒股份	19.079999923706055	sz	stock_cn
002896	sz	002896	100.0	2.0	中大力德	188.22000122070312	sz	stock_cn
002897	sz	002897	100.0	2.0	意华股份	244.0999984741211	sz	stock_cn
002898	sz	002898	100.0	2.0	赛隆药业	792.0375003814697	sz	stock_cn
002899	sz	002899	100.0	2.0	英派斯	1800.0	sz	stock_cn
002900	sz	002900	100.0	2.0	哈三联	1304.027500152588	sz	stock_cn
002901	sz	002901	100.0	2.0	大博医疗	31.09000015258789	sz	stock_cn
002902	sz	002902	100.0	2.0	铭普光磁	30.579999923706055	sz	stock_cn
002903	sz	002903	100.0	2.0	宇环数控	25.6299991607666	sz	stock_cn
002905	sz	002905	100.0	2.0	金逸影视	600.0574998855591	sz	stock_cn
002906	sz	002906	100.0	2.0	华阳集团	48.099998474121094	sz	stock_cn
002907	sz	002907	100.0	2.0	华森制药	1816.057499885559	sz	stock_cn
002908	sz	002908	100.0	2.0	德生科技	16.1299991607666	sz	stock_cn
002909	sz	002909	100.0	2.0	集泰股份	7.590000152587891	sz	stock_cn
002910	sz	002910	100.0	2.0	庄园牧场	744.0150003433228	sz	stock_cn
002911	sz	002911	100.0	2.0	佛燃能源	1272.0325002670288	sz	stock_cn
002912	sz	002912	100.0	2.0	中新赛克	212.1500015258789	sz	stock_cn
002913	sz	002913	100.0	2.0	奥士康	108.22999954223633	sz	stock_cn
002915	sz	002915	100.0	2.0	中欣氟材	16.360000610351562	sz	stock_cn
002916	sz	002916	100.0	2.0	深南电路	73.86000061035156	sz	stock_cn
002917	sz	002917	100.0	2.0	金奥博	1096.0200004577637	sz	stock_cn
002918	sz	002918	100.0	2.0	蒙娜丽莎	1848.0325002670288	sz	stock_cn
002919	sz	002919	100.0	2.0	名臣健康	264.060001373291	sz	stock_cn
002920	sz	002920	100.0	2.0	德赛西威	152.5	sz	stock_cn
002921	sz	002921	100.0	2.0	联诚精密	18.389999389648438	sz	stock_cn
002922	sz	002922	100.0	2.0	伊戈尔	1528.0524997711182	sz	stock_cn
002923	sz	002923	100.0	2.0	润都股份	1320.005000114441	sz	stock_cn
002925	sz	002925	100.0	2.0	盈趣科技	19.06999969482422	sz	stock_cn
002926	sz	002926	100.0	2.0	华西证券	40.045000076293945	sz	stock_cn
002927	sz	002927	100.0	2.0	泰永长征	1592.0024995803833	sz	stock_cn
002928	sz	002928	100.0	2.0	华夏航空	72.02999973297119	sz	stock_cn
002929	sz	002929	100.0	2.0	润建股份	200.18999862670898	sz	stock_cn
002930	sz	002930	100.0	2.0	宏川智慧	22.600000381469727	sz	stock_cn
002931	sz	002931	100.0	2.0	锋龙股份	984.0474996566772	sz	stock_cn
002932	sz	002932	100.0	2.0	明德生物	25.34000015258789	sz	stock_cn
002933	sz	002933	100.0	2.0	新兴装备	29.170000076293945	sz	stock_cn
002935	sz	002935	100.0	2.0	天奥电子	20.18000030517578	sz	stock_cn
002936	sz	002936	100.0	2.0	郑州银行	1090.0043749809265	sz	stock_cn
002937	sz	002937	100.0	2.0	兴瑞科技	24.200000762939453	sz	stock_cn
002938	sz	002938	100.0	2.0	鹏鼎控股	23.719999313354492	sz	stock_cn
002939	sz	002939	100.0	2.0	长城证券	8.0600004196167	sz	stock_cn
002940	sz	002940	100.0	2.0	昂利康	18.719999313354492	sz	stock_cn
002941	sz	002941	100.0	2.0	新疆交建	1880.0074996948242	sz	stock_cn
002942	sz	002942	100.0	2.0	新农股份	17.770000457763672	sz	stock_cn
002943	sz	002943	100.0	2.0	宇晶股份	31.25	sz	stock_cn
002945	sz	002945	100.0	2.0	华林证券	1432.0474996566772	sz	stock_cn
002946	sz	002946	100.0	2.0	新乳业	1592.0325002670288	sz	stock_cn
002947	sz	002947	100.0	2.0	恒铭达	20.649999618530273	sz	stock_cn
002948	sz	002948	100.0	2.0	青岛银行	4482.006249904633	sz	stock_cn
002949	sz	002949	100.0	2.0	华阳国际	1544.0600004196167	sz	stock_cn
002950	sz	002950	100.0	2.0	奥美医疗	568.0124998092651	sz	stock_cn
002951	sz	002951	100.0	2.0	金时科技	504.05249977111816	sz	stock_cn
002952	sz	002952	100.0	2.0	亚世光电	17.399999618530273	sz	stock_cn
002953	sz	002953	100.0	2.0	日丰股份	1256.0249996185303	sz	stock_cn
002955	sz	002955	100.0	2.0	鸿合科技	23.270000457763672	sz	stock_cn
002956	sz	002956	100.0	2.0	西麦食品	1880.0375003814697	sz	stock_cn
002957	sz	002957	100.0	2.0	科瑞技术	18.760000228881836	sz	stock_cn
002958	sz	002958	100.0	2.0	青农商行	2882.006875038147	sz	stock_cn
002959	sz	002959	100.0	2.0	小熊电器	85.66999816894531	sz	stock_cn
002960	sz	002960	100.0	2.0	青鸟消防	17.700000762939453	sz	stock_cn
002961	sz	002961	100.0	2.0	瑞达期货	1576.034999847412	sz	stock_cn
002962	sz	002962	100.0	2.0	五方光电	1400.0024995803833	sz	stock_cn
002963	sz	002963	100.0	2.0	豪尔赛	1640.045000076294	sz	stock_cn
002965	sz	002965	100.0	2.0	祥鑫科技	396.0	sz	stock_cn
002966	sz	002966	100.0	2.0	苏州银行	6.519999980926514	sz	stock_cn
002967	sz	002967	100.0	2.0	广电计量	20.110000610351562	sz	stock_cn
002968	sz	002968	100.0	2.0	新大正	1816.027500152588	sz	stock_cn
002969	sz	002969	100.0	2.0	嘉美包装	7554.006249904633	sz	stock_cn
002970	sz	002970	100.0	2.0	锐明技术	31.600000381469727	sz	stock_cn
002971	sz	002971	100.0	2.0	和远气体	25.1299991607666	sz	stock_cn
002972	sz	002972	100.0	2.0	科安达	1240.0375003814697	sz	stock_cn
002973	sz	002973	100.0	2.0	侨银股份	888.0024995803833	sz	stock_cn
002975	sz	002975	100.0	2.0	博杰股份	192.1500015258789	sz	stock_cn
002976	sz	002976	100.0	2.0	瑞玛精密	28.049999237060547	sz	stock_cn
002977	sz	002977	100.0	2.0	天箭科技	31.579999923706055	sz	stock_cn
002978	sz	002978	100.0	2.0	安宁股份	31.700000762939453	sz	stock_cn
002979	sz	002979	100.0	2.0	雷赛智能	24.530000686645508	sz	stock_cn
002980	sz	002980	100.0	2.0	华盛昌	48.150001525878906	sz	stock_cn
002981	sz	002981	100.0	2.0	朝阳科技	23.290000915527344	sz	stock_cn
002982	sz	002982	100.0	2.0	湘佳股份	72.18000030517578	sz	stock_cn
002983	sz	002983	100.0	2.0	芯瑞达	24.299999237060547	sz	stock_cn
002984	sz	002984	100.0	2.0	森麒麟	31.329999923706055	sz	stock_cn
002985	sz	002985	100.0	2.0	北摩高科	216.02999877929688	sz	stock_cn
002986	sz	002986	100.0	2.0	宇新股份	27.459999084472656	sz	stock_cn
002987	sz	002987	100.0	2.0	京北方	21.68000030517578	sz	stock_cn
002988	sz	002988	100.0	2.0	豪美新材	17.100000381469727	sz	stock_cn
002989	sz	002989	100.0	2.0	中天精装	16.559999465942383	sz	stock_cn
002990	sz	002990	100.0	2.0	盛视科技	96.2400016784668	sz	stock_cn
002991	sz	002991	100.0	2.0	甘源食品	75.68000030517578	sz	stock_cn
002992	sz	002992	100.0	2.0	宝明科技	424.11999893188477	sz	stock_cn
002993	sz	002993	100.0	2.0	奥海科技	40.0099983215332	sz	stock_cn
002995	sz	002995	100.0	2.0	天地在线	36.22999954223633	sz	stock_cn
002996	sz	002996	100.0	2.0	顺博合金	1032.0200004577637	sz	stock_cn
002997	sz	002997	100.0	2.0	瑞鹄模具	29.549999237060547	sz	stock_cn
002998	sz	002998	100.0	2.0	优彩资源	6.940000057220459	sz	stock_cn
002999	sz	002999	100.0	2.0	天禾股份	7.199999809265137	sz	stock_cn
003000	sz	003000	100.0	2.0	劲仔食品	1096.0600004196167	sz	stock_cn
003001	sz	003001	100.0	2.0	中岩大地	16.15999984741211	sz	stock_cn
003002	sz	003002	100.0	2.0	壶化股份	1976.0124998092651	sz	stock_cn
003003	sz	003003	100.0	2.0	天元股份	632.0024995803833	sz	stock_cn
003004	sz	003004	100.0	2.0	声迅股份	28.459999084472656	sz	stock_cn
003005	sz	003005	100.0	2.0	竞业达	30.40999984741211	sz	stock_cn
003006	sz	003006	100.0	2.0	百亚股份	17.43000030517578	sz	stock_cn
003007	sz	003007	100.0	2.0	直真科技	25.600000381469727	sz	stock_cn
003008	sz	003008	100.0	2.0	开普检测	28.709999084472656	sz	stock_cn
003009	sz	003009	100.0	2.0	中天火箭	448.0699996948242	sz	stock_cn
003010	sz	003010	100.0	2.0	若羽臣	21.110000610351562	sz	stock_cn
003011	sz	003011	100.0	2.0	海象新材	31.649999618530273	sz	stock_cn
003012	sz	003012	100.0	2.0	东鹏控股	8.029999732971191	sz	stock_cn
003013	sz	003013	100.0	2.0	地铁设计	17.6299991607666	sz	stock_cn
003015	sz	003015	100.0	2.0	日久光电	296.0550003051758	sz	stock_cn
003016	sz	003016	100.0	2.0	欣贺股份	472.0375003814697	sz	stock_cn
003017	sz	003017	100.0	2.0	大洋生物	52.130001068115234	sz	stock_cn
003018	sz	003018	100.0	2.0	金富科技	408.01749992370605	sz	stock_cn
003019	sz	003019	100.0	2.0	宸展光电	20.15999984741211	sz	stock_cn
003020	sz	003020	100.0	2.0	立方制药	104.15999984741211	sz	stock_cn
003021	sz	003021	100.0	2.0	兆威机电	85.9000015258789	sz	stock_cn
003022	sz	003022	100.0	2.0	联泓新科	24.729999542236328	sz	stock_cn
003023	sz	003023	100.0	2.0	彩虹集团	20.600000381469727	sz	stock_cn
003025	sz	003025	100.0	2.0	思进智能	1928.0	sz	stock_cn
003026	sz	003026	100.0	2.0	中晶科技	136.22999954223633	sz	stock_cn
003027	sz	003027	100.0	2.0	同兴环保	20.25	sz	stock_cn
003028	sz	003028	100.0	2.0	振邦智能	184.0999984741211	sz	stock_cn
003029	sz	003029	100.0	2.0	吉大正元	31.5	sz	stock_cn
003030	sz	003030	100.0	2.0	祖名股份	23.950000762939453	sz	stock_cn
003031	sz	003031	100.0	2.0	中瓷电子	130.72999572753906	sz	stock_cn
003032	sz	003032	100.0	2.0	传智教育	1640.005000114441	sz	stock_cn
003033	sz	003033	100.0	2.0	征和工业	72.20999908447266	sz	stock_cn
003035	sz	003035	100.0	2.0	南网能源	7.179999828338623	sz	stock_cn
003036	sz	003036	100.0	2.0	泰坦股份	1400.0325002670288	sz	stock_cn
003037	sz	003037	100.0	2.0	三和管桩	1080.0424995422363	sz	stock_cn
003038	sz	003038	100.0	2.0	鑫铂股份	200.02999877929688	sz	stock_cn
003039	sz	003039	100.0	2.0	顺控发展	17.0	sz	stock_cn
003040	sz	003040	100.0	2.0	楚天龙	18.06999969482422	sz	stock_cn
003041	sz	003041	100.0	2.0	真爱美家	1976.0024995803833	sz	stock_cn
003042	sz	003042	100.0	2.0	中农联合	20.530000686645508	sz	stock_cn
003043	sz	003043	100.0	2.0	华亚智能	396.0900001525879	sz	stock_cn
003816	sz	003816	100.0	2.0	中国广核	4610.015000104904	sz	stock_cn
300001	sz	300001	100.0	2.0	特锐德	20.5	sz	stock_cn
300002	sz	300002	100.0	2.0	神州泰岳	1560.057499885559	sz	stock_cn
300003	sz	300003	100.0	2.0	乐普医疗	22.700000762939453	sz	stock_cn
300004	sz	300004	100.0	2.0	南风股份	5.409999847412109	sz	stock_cn
300005	sz	300005	100.0	2.0	探路者	104.00500011444092	sz	stock_cn
300006	sz	300006	100.0	2.0	莱美药业	5570.010624885559	sz	stock_cn
300007	sz	300007	100.0	2.0	汉威科技	21.18000030517578	sz	stock_cn
300008	sz	300008	100.0	2.0	天海防务	5.079999923706055	sz	stock_cn
300009	sz	300009	100.0	2.0	安科生物	488.0550003051758	sz	stock_cn
300010	sz	300010	100.0	2.0	*ST豆神	1538.005000114441	sz	stock_cn
300011	sz	300011	100.0	2.0	鼎汉技术	7.28000020980835	sz	stock_cn
300012	sz	300012	100.0	2.0	华测检测	19.68000030517578	sz	stock_cn
300013	sz	300013	100.0	2.0	新宁物流	7810.003750085831	sz	stock_cn
300014	sz	300014	100.0	2.0	亿纬锂能	432.2400016784668	sz	stock_cn
300015	sz	300015	100.0	2.0	爱尔眼科	18.559999465942383	sz	stock_cn
300016	sz	300016	100.0	2.0	北陆药业	6.550000190734863	sz	stock_cn
300017	sz	300017	100.0	2.0	网宿科技	7.099999904632568	sz	stock_cn
300018	sz	300018	100.0	2.0	中元股份	6.840000152587891	sz	stock_cn
